,number_adjacent_facts_other_value,number_other_facts_same_value,number_other_facts_other_value,adjacent_col_used,adjacent_row_used,adjacent_block_used,other_col_cons,other_row_cons,other_block_cons,number_adjacent_row_facts,number_adjacent_col_facts,number_adjacent_block_facts,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,1.0,-1.0,1.0,1.0,-1.0,1.0,0.75,1.0,0.75,1.0,1.0,1.0,Difference
2,1.5,0.5,1.5,1.5,0.5,1.5,1.375,1.5,1.375,1.5,1.5,1.5,Final
3,1.5,0.5,1.5,1.5,0.5,1.5,1.375,1.5,1.375,1.5,1.5,1.5,Starting
4,-1.0,0.5,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,Difference
5,1.0,0.75,1.0,1.0,1.0,1.0,1.875,1.0,1.875,1.0,1.0,1.0,Final
6,1.0,0.75,1.0,1.0,1.0,1.0,1.875,1.0,1.875,1.0,1.0,1.0,Starting
7,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.5,-1.0,1.0,-1.0,0.0,Difference
8,1.0,0.75,1.0,0.5,1.0,1.5,2.375,1.25,1.375,1.5,0.5,1.0,Final
9,1.0,0.75,1.0,0.5,1.0,1.5,2.375,1.25,1.375,1.5,0.5,1.0,Starting
10,0.5,-0.3333333333333333,0.0,1.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,0.5,Difference
11,1.25,0.5833333333333334,1.0,1.0,1.0,1.0,1.875,0.75,1.875,1.0,1.0,1.25,Final
12,1.25,0.5833333333333334,1.0,1.0,1.0,1.0,1.875,0.75,1.875,1.0,1.0,1.25,Starting
13,0.5,-0.3333333333333333,0.0,1.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,0.5,Difference
14,1.5,0.41666666666666674,1.0,1.5,1.0,0.5,1.375,0.25,2.375,0.5,1.5,1.5,Final
15,1.5,0.41666666666666674,1.0,1.5,1.0,0.5,1.375,0.25,2.375,0.5,1.5,1.5,Starting
16,,,,,,,,,,,,,Difference
17,1.5,0.41666666666666674,1.0,1.5,1.0,0.5,1.375,0.25,2.375,0.5,1.5,1.5,Final
18,1.5,0.41666666666666674,1.0,1.5,1.0,0.5,1.375,0.25,2.375,0.5,1.5,1.5,Starting
19,0.0,-0.6666666666666666,0.0,-1.0,0.0,1.0,-1.0,-0.75,0.0,0.0,0.0,1.0,Difference
20,1.5,0.08333333333333343,1.0,1.0,1.0,1.0,0.875,0.001,2.375,0.5,1.5,2.0,Final
21,1.5,0.08333333333333343,1.0,1.0,1.0,1.0,0.875,0.001,2.375,0.5,1.5,2.0,Starting
22,0.0,0.0,0.0,-1.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,Difference
23,1.5,0.08333333333333343,1.0,0.5,1.0,1.5,1.2083333333333333,0.001,2.375,0.5,1.5,2.0,Final
24,1.5,0.08333333333333343,1.0,0.5,1.0,1.5,1.2083333333333333,0.001,2.375,0.5,1.5,2.0,Starting
25,0.0,-0.5,0.0,-1.0,0.0,1.0,1.0,-0.75,0.0,0.0,0.0,0.0,Difference
26,1.5,0.001,1.0,0.001,1.0,2.0,1.7083333333333333,0.001,2.375,0.5,1.5,2.0,Final
27,1.5,0.001,1.0,0.001,1.0,2.0,1.7083333333333333,0.001,2.375,0.5,1.5,2.0,Starting
28,-0.5,0.5,1.0,1.0,0.0,-1.0,1.0,0.5,1.0,-1.0,1.0,-1.0,Difference
29,1.25,0.251,1.5,0.501,1.0,1.5,2.208333333333333,0.251,2.875,0.001,2.0,1.5,Final
30,1.25,0.251,1.5,0.501,1.0,1.5,2.208333333333333,0.251,2.875,0.001,2.0,1.5,Starting
31,-0.75,0.5,1.0,1.0,-1.0,0.0,-1.0,1.0,0.5,-1.0,1.0,-1.0,Difference
32,0.875,0.501,2.0,1.001,0.5,1.5,1.708333333333333,0.751,3.125,0.001,2.5,1.0,Final
33,0.875,0.501,2.0,1.001,0.5,1.5,1.708333333333333,0.751,3.125,0.001,2.5,1.0,Starting
34,1.0,-0.25,0.0,-1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,1.0,Difference
35,1.375,0.376,2.0,0.5009999999999999,0.5,2.0,2.208333333333333,0.751,2.625,0.501,2.5,1.5,Final
36,1.375,0.376,2.0,0.5009999999999999,0.5,2.0,2.208333333333333,0.751,2.625,0.501,2.5,1.5,Starting
37,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,1.0,0.0,0.0,0.0,Difference
38,1.375,0.376,2.0,0.5009999999999999,1.0,1.5,2.208333333333333,0.251,3.125,0.501,2.5,1.5,Final
39,1.375,0.376,2.0,0.5009999999999999,1.0,1.5,2.208333333333333,0.251,3.125,0.501,2.5,1.5,Starting
40,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,Difference
41,1.375,0.626,2.0,0.5009999999999999,1.0,1.5,2.208333333333333,0.751,2.875,0.501,2.5,1.5,Final
42,1.375,0.626,2.0,0.5009999999999999,1.0,1.5,2.208333333333333,0.751,2.875,0.501,2.5,1.5,Starting
43,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,-1.0,0.0,0.0,0.0,Difference
44,1.375,0.8260000000000001,2.0,0.5009999999999999,1.0,1.5,2.208333333333333,1.051,2.375,0.501,2.5,1.5,Final
45,1.375,0.8260000000000001,2.0,0.5009999999999999,1.0,1.5,2.208333333333333,1.051,2.375,0.501,2.5,1.5,Starting
46,0.0,-0.4,0.0,-1.0,0.0,1.0,0.0,-0.6,-1.0,0.0,0.0,0.0,Difference
47,1.375,0.6260000000000001,2.0,0.001,1.0,2.0,2.208333333333333,0.7509999999999999,1.875,0.501,2.5,1.5,Final
48,1.375,0.6260000000000001,2.0,0.001,1.0,2.0,2.208333333333333,0.7509999999999999,1.875,0.501,2.5,1.5,Starting
49,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,1.0,-0.3333333333333333,Difference
50,1.375,0.6260000000000001,1.5,0.501,0.5,1.5,1.708333333333333,0.7509999999999999,2.375,0.0010000000000000009,3.0,1.3333333333333333,Final
51,1.375,0.6260000000000001,1.5,0.501,0.5,1.5,1.708333333333333,0.7509999999999999,2.375,0.0010000000000000009,3.0,1.3333333333333333,Starting
52,-0.2,0.5,0.0,1.0,0.0,-1.0,-1.0,1.0,1.0,-1.0,0.5,-0.8,Difference
53,1.275,0.8760000000000001,1.5,1.001,0.5,1.0,1.208333333333333,1.251,2.875,0.001,3.25,0.9333333333333332,Final
54,1.275,0.8760000000000001,1.5,1.001,0.5,1.0,1.208333333333333,1.251,2.875,0.001,3.25,0.9333333333333332,Starting
55,0.75,-1.0,0.0,1.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6666666666666666,0.0,Difference
56,1.65,0.3760000000000001,1.5,1.501,1.0,0.5,0.708333333333333,1.251,2.875,0.501,3.5833333333333335,0.9333333333333332,Final
57,1.65,0.3760000000000001,1.5,1.501,1.0,0.5,0.708333333333333,1.251,2.875,0.501,3.5833333333333335,0.9333333333333332,Starting
58,0.5,-1.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.5,0.5,Difference
59,1.9,0.001,1.5,2.001,1.0,0.001,0.20833333333333304,0.7509999999999999,2.375,0.501,3.8333333333333335,1.1833333333333331,Final
60,1.9,0.001,1.5,2.001,1.0,0.001,0.20833333333333304,0.7509999999999999,2.375,0.501,3.8333333333333335,1.1833333333333331,Starting
61,,,,,,,,,,,,,Difference
