,adjacent_negative_facts,adjacent_facts_from_clue,adjacent_facts_from_bijectivity,adjacent_facts_from_transitivity,other_negative_facts,other_positive_facts,adjacent_clue,adjacent_bijectivity,adjacent_transitivity,other_clue,other_transitivity,other_bijectivity,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.0,-1.0,1.0,1.0,Difference
2,6.0,6.0,6.0,6.0,1.0,1.0,6.0,6.0,0.001,0.001,6.0,6.0,Final
3,6.0,6.0,6.0,6.0,1.0,1.0,6.0,6.0,0.001,0.001,6.0,6.0,Starting
4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.5,0.0,0.0,Difference
5,6.0,6.0,6.0,6.0,6.0,1.0,6.0,11.0,0.001,2.501,6.0,6.0,Final
6,6.0,6.0,6.0,6.0,6.0,1.0,6.0,11.0,0.001,2.501,6.0,6.0,Starting
7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,Difference
8,6.0,6.0,6.0,6.0,6.0,6.0,6.0,16.0,0.001,2.501,6.0,1.0,Final
9,6.0,6.0,6.0,6.0,6.0,6.0,6.0,16.0,0.001,2.501,6.0,1.0,Starting
10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,-1.0,0.0,0.0,Difference
11,6.0,6.0,6.0,6.0,6.0,6.0,11.0,16.0,2.501,0.001,6.0,1.0,Final
12,6.0,6.0,6.0,6.0,6.0,6.0,11.0,16.0,2.501,0.001,6.0,1.0,Starting
13,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,Difference
14,11.0,6.0,6.0,11.0,6.0,6.0,11.0,16.0,2.501,2.501,6.0,0.001,Final
15,11.0,6.0,6.0,11.0,6.0,6.0,11.0,16.0,2.501,2.501,6.0,0.001,Starting
16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.5,Difference
17,11.0,6.0,6.0,11.0,6.0,6.0,16.0,16.0,2.501,0.001,6.0,2.501,Final
18,11.0,6.0,6.0,11.0,6.0,6.0,16.0,16.0,2.501,0.001,6.0,2.501,Starting
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.5,0.0,-1.0,Difference
20,11.0,6.0,6.0,11.0,6.0,6.0,16.0,21.0,0.001,2.501,6.0,0.001,Final
21,11.0,6.0,6.0,11.0,6.0,6.0,16.0,21.0,0.001,2.501,6.0,0.001,Starting
22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,-1.0,Difference
23,11.0,6.0,6.0,11.0,11.0,6.0,16.0,21.0,2.501,2.501,11.0,0.001,Final
24,11.0,6.0,6.0,11.0,11.0,6.0,16.0,21.0,2.501,2.501,11.0,0.001,Starting
25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.5,Difference
26,11.0,6.0,6.0,11.0,11.0,6.0,21.0,21.0,2.501,0.001,11.0,2.501,Final
27,11.0,6.0,6.0,11.0,11.0,6.0,21.0,21.0,2.501,0.001,11.0,2.501,Starting
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.5,0.0,-1.0,Difference
29,11.0,6.0,6.0,11.0,11.0,6.0,21.0,26.0,0.001,2.501,11.0,0.001,Final
30,11.0,6.0,6.0,11.0,11.0,6.0,21.0,26.0,0.001,2.501,11.0,0.001,Starting
31,,,,,,,,,,,,,Difference
32,11.0,6.0,6.0,11.0,11.0,6.0,21.0,26.0,0.001,2.501,11.0,0.001,Final
33,11.0,6.0,6.0,11.0,11.0,6.0,21.0,26.0,0.001,2.501,11.0,0.001,Starting
34,,,,,,,,,,,,,Difference
35,11.0,6.0,6.0,11.0,11.0,6.0,21.0,26.0,0.001,2.501,11.0,0.001,Final
36,11.0,6.0,6.0,11.0,11.0,6.0,21.0,26.0,0.001,2.501,11.0,0.001,Starting
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0.0,0.5,Difference
38,11.0,6.0,6.0,11.0,11.0,6.0,21.0,26.0,0.001,0.001,11.0,2.501,Final
39,11.0,6.0,6.0,11.0,11.0,6.0,21.0,26.0,0.001,0.001,11.0,2.501,Starting
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,0.0,-0.5,Difference
41,11.0,6.0,6.0,11.0,11.0,6.0,21.0,26.0,0.001,2.501,11.0,0.001,Final
42,11.0,6.0,6.0,11.0,11.0,6.0,21.0,26.0,0.001,2.501,11.0,0.001,Starting
43,,,,,,,,,,,,,Difference
44,11.0,6.0,6.0,11.0,11.0,6.0,21.0,26.0,0.001,2.501,11.0,0.001,Final
45,11.0,6.0,6.0,11.0,11.0,6.0,21.0,26.0,0.001,2.501,11.0,0.001,Starting
46,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.5,0.5,0.0,-0.5,Difference
47,11.0,6.0,6.0,11.0,11.0,1.0,21.0,26.0,0.001,5.0009999999999994,11.0,0.001,Final
48,11.0,6.0,6.0,11.0,11.0,1.0,21.0,26.0,0.001,5.0009999999999994,11.0,0.001,Starting
49,,,,,,,,,,,,,Difference
50,11.0,6.0,6.0,11.0,11.0,1.0,21.0,26.0,0.001,5.0009999999999994,11.0,0.001,Final
51,11.0,6.0,6.0,11.0,11.0,1.0,21.0,26.0,0.001,5.0009999999999994,11.0,0.001,Starting
52,,,,,,,,,,,,,Difference
53,11.0,6.0,6.0,11.0,11.0,1.0,21.0,26.0,0.001,5.0009999999999994,11.0,0.001,Final
54,11.0,6.0,6.0,11.0,11.0,1.0,21.0,26.0,0.001,5.0009999999999994,11.0,0.001,Starting
55,,,,,,,,,,,,,Difference
56,11.0,6.0,6.0,11.0,11.0,1.0,21.0,26.0,0.001,5.0009999999999994,11.0,0.001,Final
57,11.0,6.0,6.0,11.0,11.0,1.0,21.0,26.0,0.001,5.0009999999999994,11.0,0.001,Starting
58,,,,,,,,,,,,,Difference
59,11.0,6.0,6.0,11.0,11.0,1.0,21.0,26.0,0.001,5.0009999999999994,11.0,0.001,Final
60,11.0,6.0,6.0,11.0,11.0,1.0,21.0,26.0,0.001,5.0009999999999994,11.0,0.001,Starting
61,,,,,,,,,,,,,Difference
62,11.0,6.0,6.0,11.0,11.0,1.0,21.0,26.0,0.001,5.0009999999999994,11.0,0.001,Final
63,11.0,6.0,6.0,11.0,11.0,1.0,21.0,26.0,0.001,5.0009999999999994,11.0,0.001,Starting
64,,,,,,,,,,,,,Difference
65,11.0,6.0,6.0,11.0,11.0,1.0,21.0,26.0,0.001,5.0009999999999994,11.0,0.001,Final
66,11.0,6.0,6.0,11.0,11.0,1.0,21.0,26.0,0.001,5.0009999999999994,11.0,0.001,Starting
67,,,,,,,,,,,,,Difference
68,11.0,6.0,6.0,11.0,11.0,1.0,21.0,26.0,0.001,5.0009999999999994,11.0,0.001,Final
69,11.0,6.0,6.0,11.0,11.0,1.0,21.0,26.0,0.001,5.0009999999999994,11.0,0.001,Starting
70,,,,,,,,,,,,,Difference
71,11.0,6.0,6.0,11.0,11.0,1.0,21.0,26.0,0.001,5.0009999999999994,11.0,0.001,Final
72,11.0,6.0,6.0,11.0,11.0,1.0,21.0,26.0,0.001,5.0009999999999994,11.0,0.001,Starting
73,,,,,,,,,,,,,Difference
74,11.0,6.0,6.0,11.0,11.0,1.0,21.0,26.0,0.001,5.0009999999999994,11.0,0.001,Final
75,11.0,6.0,6.0,11.0,11.0,1.0,21.0,26.0,0.001,5.0009999999999994,11.0,0.001,Starting
76,,,,,,,,,,,,,Difference
77,11.0,6.0,6.0,11.0,11.0,1.0,21.0,26.0,0.001,5.0009999999999994,11.0,0.001,Final
78,11.0,6.0,6.0,11.0,11.0,1.0,21.0,26.0,0.001,5.0009999999999994,11.0,0.001,Starting
79,,,,,,,,,,,,,Difference
80,11.0,6.0,6.0,11.0,11.0,1.0,21.0,26.0,0.001,5.0009999999999994,11.0,0.001,Final
81,11.0,6.0,6.0,11.0,11.0,1.0,21.0,26.0,0.001,5.0009999999999994,11.0,0.001,Starting
82,,,,,,,,,,,,,Difference
83,11.0,6.0,6.0,11.0,11.0,1.0,21.0,26.0,0.001,5.0009999999999994,11.0,0.001,Final
84,11.0,6.0,6.0,11.0,11.0,1.0,21.0,26.0,0.001,5.0009999999999994,11.0,0.001,Starting
85,,,,,,,,,,,,,Difference
86,11.0,6.0,6.0,11.0,11.0,1.0,21.0,26.0,0.001,5.0009999999999994,11.0,0.001,Final
87,11.0,6.0,6.0,11.0,11.0,1.0,21.0,26.0,0.001,5.0009999999999994,11.0,0.001,Starting
88,,,,,,,,,,,,,Difference
89,11.0,6.0,6.0,11.0,11.0,1.0,21.0,26.0,0.001,5.0009999999999994,11.0,0.001,Final
90,11.0,6.0,6.0,11.0,11.0,1.0,21.0,26.0,0.001,5.0009999999999994,11.0,0.001,Starting
91,,,,,,,,,,,,,Difference
92,11.0,6.0,6.0,11.0,11.0,1.0,21.0,26.0,0.001,5.0009999999999994,11.0,0.001,Final
93,11.0,6.0,6.0,11.0,11.0,1.0,21.0,26.0,0.001,5.0009999999999994,11.0,0.001,Starting
