,adjacent_negative_facts,adjacent_facts_from_clue,adjacent_facts_from_bijectivity,adjacent_facts_from_transitivity,other_negative_facts,other_positive_facts,adjacent_clue,adjacent_bijectivity,adjacent_transitivity,other_clue,other_transitivity,other_bijectivity,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,-1.0,0.0,-0.5,-0.6666666666666666,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,Difference
2,0.001,1.0,0.001,0.001,1.0,1.0,0.001,11.0,0.001,0.001,0.001,0.001,Final
3,0.001,1.0,0.001,0.001,1.0,1.0,0.001,11.0,0.001,0.001,0.001,0.001,Starting
4,-1.0,0.0,-0.6666666666666666,-0.75,0.0,0.0,0.0,0.0,-0.8333333333333334,-1.0,-1.0,0.5,Difference
5,0.001,1.0,0.001,0.001,1.0,1.0,0.001,11.0,0.001,0.001,0.001,5.001,Final
6,0.001,1.0,0.001,0.001,1.0,1.0,0.001,11.0,0.001,0.001,0.001,5.001,Starting
7,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.8333333333333334,-1.0,1.0,0.0,Difference
8,10.001,11.0,10.001,10.001,1.0,1.0,10.001,11.0,8.334333333333333,0.001,10.001,5.001,Final
9,10.001,11.0,10.001,10.001,1.0,1.0,10.001,11.0,8.334333333333333,0.001,10.001,5.001,Starting
10,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,-1.0,1.0,0.0,-1.0,Difference
11,10.001,11.0,10.001,10.001,1.0,1.0,5.0009999999999994,21.0,0.001,10.001,10.001,0.001,Final
12,10.001,11.0,10.001,10.001,1.0,1.0,5.0009999999999994,21.0,0.001,10.001,10.001,0.001,Starting
13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.8,Difference
14,10.001,11.0,10.001,10.001,11.0,1.0,5.0009999999999994,21.0,0.001,10.001,10.001,8.001,Final
15,10.001,11.0,10.001,10.001,11.0,1.0,5.0009999999999994,21.0,0.001,10.001,10.001,8.001,Starting
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.5,0.0,-0.5,Difference
17,10.001,11.0,10.001,10.001,11.0,1.0,5.0009999999999994,21.0,8.334333333333333,15.001,10.001,3.0009999999999994,Final
18,10.001,11.0,10.001,10.001,11.0,1.0,5.0009999999999994,21.0,8.334333333333333,15.001,10.001,3.0009999999999994,Starting
19,0.0,1.0,0.0,1.0,0.0,0.0,-0.75,0.0,-1.0,0.0,0.0,-0.5,Difference
20,10.001,21.0,10.001,20.000999999999998,11.0,1.0,0.001,21.0,0.001,15.001,10.001,0.001,Final
21,10.001,21.0,10.001,20.000999999999998,11.0,1.0,0.001,21.0,0.001,15.001,10.001,0.001,Starting
22,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,-0.8333333333333334,-0.6666666666666666,0.0,-0.7,Difference
23,10.001,21.0,10.001,30.000999999999998,11.0,1.0,0.001,21.0,0.001,8.334333333333333,10.001,0.001,Final
24,10.001,21.0,10.001,30.000999999999998,11.0,1.0,0.001,21.0,0.001,8.334333333333333,10.001,0.001,Starting
25,,,,,,,,,,,,,Difference
26,10.001,21.0,10.001,30.000999999999998,11.0,1.0,0.001,21.0,0.001,8.334333333333333,10.001,0.001,Final
27,10.001,21.0,10.001,30.000999999999998,11.0,1.0,0.001,21.0,0.001,8.334333333333333,10.001,0.001,Starting
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.8,Difference
29,10.001,21.0,10.001,30.000999999999998,11.0,1.0,0.001,21.0,0.001,8.334333333333333,10.001,8.001,Final
30,10.001,21.0,10.001,30.000999999999998,11.0,1.0,0.001,21.0,0.001,8.334333333333333,10.001,8.001,Starting
31,,,,,,,,,,,,,Difference
32,10.001,21.0,10.001,30.000999999999998,11.0,1.0,0.001,21.0,0.001,8.334333333333333,10.001,8.001,Final
33,10.001,21.0,10.001,30.000999999999998,11.0,1.0,0.001,21.0,0.001,8.334333333333333,10.001,8.001,Starting
34,,,,,,,,,,,,,Difference
35,10.001,21.0,10.001,30.000999999999998,11.0,1.0,0.001,21.0,0.001,8.334333333333333,10.001,8.001,Final
36,10.001,21.0,10.001,30.000999999999998,11.0,1.0,0.001,21.0,0.001,8.334333333333333,10.001,8.001,Starting
37,,,,,,,,,,,,,Difference
38,10.001,21.0,10.001,30.000999999999998,11.0,1.0,0.001,21.0,0.001,8.334333333333333,10.001,8.001,Final
39,10.001,21.0,10.001,30.000999999999998,11.0,1.0,0.001,21.0,0.001,8.334333333333333,10.001,8.001,Starting
40,,,,,,,,,,,,,Difference
41,10.001,21.0,10.001,30.000999999999998,11.0,1.0,0.001,21.0,0.001,8.334333333333333,10.001,8.001,Final
42,10.001,21.0,10.001,30.000999999999998,11.0,1.0,0.001,21.0,0.001,8.334333333333333,10.001,8.001,Starting
43,,,,,,,,,,,,,Difference
44,10.001,21.0,10.001,30.000999999999998,11.0,1.0,0.001,21.0,0.001,8.334333333333333,10.001,8.001,Final
45,10.001,21.0,10.001,30.000999999999998,11.0,1.0,0.001,21.0,0.001,8.334333333333333,10.001,8.001,Starting
46,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.8333333333333334,1.0,0.0,-1.0,Difference
47,10.001,21.0,10.001,30.000999999999998,11.0,1.0,0.001,21.0,0.001,18.334333333333333,10.001,0.001,Final
48,10.001,21.0,10.001,30.000999999999998,11.0,1.0,0.001,21.0,0.001,18.334333333333333,10.001,0.001,Starting
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,0.0,0.0,0.8,Difference
50,10.001,21.0,10.001,30.000999999999998,11.0,1.0,0.001,21.0,0.001,18.334333333333333,10.001,8.001,Final
51,10.001,21.0,10.001,30.000999999999998,11.0,1.0,0.001,21.0,0.001,18.334333333333333,10.001,8.001,Starting
52,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8333333333333334,1.0,0.0,-0.5,Difference
53,10.001,21.0,10.001,30.000999999999998,11.0,1.0,10.001,21.0,8.334333333333333,28.334333333333333,10.001,3.0009999999999994,Final
54,10.001,21.0,10.001,30.000999999999998,11.0,1.0,10.001,21.0,8.334333333333333,28.334333333333333,10.001,3.0009999999999994,Starting
55,,,,,,,,,,,,,Difference
56,10.001,21.0,10.001,30.000999999999998,11.0,1.0,10.001,21.0,8.334333333333333,28.334333333333333,10.001,3.0009999999999994,Final
57,10.001,21.0,10.001,30.000999999999998,11.0,1.0,10.001,21.0,8.334333333333333,28.334333333333333,10.001,3.0009999999999994,Starting
58,,,,,,,,,,,,,Difference
59,10.001,21.0,10.001,30.000999999999998,11.0,1.0,10.001,21.0,8.334333333333333,28.334333333333333,10.001,3.0009999999999994,Final
60,10.001,21.0,10.001,30.000999999999998,11.0,1.0,10.001,21.0,8.334333333333333,28.334333333333333,10.001,3.0009999999999994,Starting
61,,,,,,,,,,,,,Difference
62,10.001,21.0,10.001,30.000999999999998,11.0,1.0,10.001,21.0,8.334333333333333,28.334333333333333,10.001,3.0009999999999994,Final
63,10.001,21.0,10.001,30.000999999999998,11.0,1.0,10.001,21.0,8.334333333333333,28.334333333333333,10.001,3.0009999999999994,Starting
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,Difference
65,10.001,21.0,10.001,30.000999999999998,11.0,1.0,10.001,31.0,0.001,28.334333333333333,10.001,0.001,Final
66,10.001,21.0,10.001,30.000999999999998,11.0,1.0,10.001,31.0,0.001,28.334333333333333,10.001,0.001,Starting
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8333333333333334,-1.0,0.0,0.5,Difference
68,10.001,21.0,10.001,30.000999999999998,11.0,1.0,10.001,31.0,0.001,18.334333333333333,10.001,5.001,Final
69,10.001,21.0,10.001,30.000999999999998,11.0,1.0,10.001,31.0,0.001,18.334333333333333,10.001,5.001,Starting
70,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8333333333333334,0.0,0.0,-1.0,Difference
71,10.001,21.0,10.001,30.000999999999998,11.0,11.0,10.001,41.0,8.334333333333333,18.334333333333333,10.001,0.001,Final
72,10.001,21.0,10.001,30.000999999999998,11.0,11.0,10.001,41.0,8.334333333333333,18.334333333333333,10.001,0.001,Starting
73,-1.0,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.9,Difference
74,0.001,31.0,10.001,25.000999999999998,11.0,11.0,10.001,41.0,8.334333333333333,8.334333333333333,10.001,0.001,Final
