,adjacent_negative_facts,adjacent_facts_from_clue,adjacent_facts_from_bijectivity,adjacent_facts_from_transitivity,other_negative_facts,other_positive_facts,adjacent_clue,adjacent_bijectivity,adjacent_transitivity,other_clue,other_transitivity,other_bijectivity,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,1.0,0.75,1.0,1.0,Difference
2,1.5,1.5,1.5,1.5,1.0,1.0,1.5,0.5,1.5,1.375,1.5,1.5,Final
3,1.5,1.5,1.5,1.5,1.0,1.0,1.5,0.5,1.5,1.375,1.5,1.5,Starting
4,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.0,0.8571428571428571,1.0,1.0,Difference
5,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.8035714285714286,2.0,2.0,Final
6,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.8035714285714286,2.0,2.0,Starting
7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,Difference
8,2.0,2.0,2.0,2.0,1.5,1.5,2.0,0.5,1.5,1.8035714285714286,2.0,2.0,Final
9,2.0,2.0,2.0,2.0,1.5,1.5,2.0,0.5,1.5,1.8035714285714286,2.0,2.0,Starting
10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,Difference
11,2.0,2.0,2.0,2.0,1.5,1.5,2.5,0.5,1.5,1.3035714285714286,2.0,2.0,Final
12,2.0,2.0,2.0,2.0,1.5,1.5,2.5,0.5,1.5,1.3035714285714286,2.0,2.0,Starting
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,Difference
14,2.0,2.0,2.0,2.0,1.5,1.5,2.5,1.0,1.0,1.3035714285714286,2.0,2.0,Final
15,2.0,2.0,2.0,2.0,1.5,1.5,2.5,1.0,1.0,1.3035714285714286,2.0,2.0,Starting
16,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,Difference
17,2.0,2.0,2.0,2.0,1.5,1.5,2.0,1.0,1.0,1.8035714285714286,2.0,2.0,Final
18,2.0,2.0,2.0,2.0,1.5,1.5,2.0,1.0,1.0,1.8035714285714286,2.0,2.0,Starting
19,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,Difference
20,2.0,2.0,2.0,2.0,1.5,1.5,1.5,1.0,1.0,2.303571428571429,2.0,2.0,Final
21,2.0,2.0,2.0,2.0,1.5,1.5,1.5,1.0,1.0,2.303571428571429,2.0,2.0,Starting
22,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,-1.0,1.0,0.0,-1.0,Difference
23,2.0,2.0,2.0,2.0,1.5,1.5,1.0,1.5,0.5,2.803571428571429,2.0,1.5,Final
24,2.0,2.0,2.0,2.0,1.5,1.5,1.0,1.5,0.5,2.803571428571429,2.0,1.5,Starting
25,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,-1.0,1.0,0.0,-1.0,Difference
26,2.0,2.0,2.0,2.0,1.5,1.5,0.5,2.0,0.001,3.303571428571429,2.0,1.0,Final
27,2.0,2.0,2.0,2.0,1.5,1.5,0.5,2.0,0.001,3.303571428571429,2.0,1.0,Starting
28,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.8333333333333334,1.0,0.0,0.0,Difference
29,2.0,2.0,2.0,2.0,1.5,1.5,0.001,2.0,0.4176666666666667,3.803571428571429,2.0,1.0,Final
30,2.0,2.0,2.0,2.0,1.5,1.5,0.001,2.0,0.4176666666666667,3.803571428571429,2.0,1.0,Starting
31,,,,,,,,,,,,,Difference
32,2.0,2.0,2.0,2.0,1.5,1.5,0.001,2.0,0.4176666666666667,3.803571428571429,2.0,1.0,Final
33,2.0,2.0,2.0,2.0,1.5,1.5,0.001,2.0,0.4176666666666667,3.803571428571429,2.0,1.0,Starting
34,,,,,,,,,,,,,Difference
35,2.0,2.0,2.0,2.0,1.5,1.5,0.001,2.0,0.4176666666666667,3.803571428571429,2.0,1.0,Final
36,2.0,2.0,2.0,2.0,1.5,1.5,0.001,2.0,0.4176666666666667,3.803571428571429,2.0,1.0,Starting
37,,,,,,,,,,,,,Difference
38,2.0,2.0,2.0,2.0,1.5,1.5,0.001,2.0,0.4176666666666667,3.803571428571429,2.0,1.0,Final
39,2.0,2.0,2.0,2.0,1.5,1.5,0.001,2.0,0.4176666666666667,3.803571428571429,2.0,1.0,Starting
40,,,,,,,,,,,,,Difference
41,2.0,2.0,2.0,2.0,1.5,1.5,0.001,2.0,0.4176666666666667,3.803571428571429,2.0,1.0,Final
42,2.0,2.0,2.0,2.0,1.5,1.5,0.001,2.0,0.4176666666666667,3.803571428571429,2.0,1.0,Starting
43,,,,,,,,,,,,,Difference
44,2.0,2.0,2.0,2.0,1.5,1.5,0.001,2.0,0.4176666666666667,3.803571428571429,2.0,1.0,Final
45,2.0,2.0,2.0,2.0,1.5,1.5,0.001,2.0,0.4176666666666667,3.803571428571429,2.0,1.0,Starting
46,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.5,0.0,0.0,0.5,Difference
47,2.0,2.0,2.0,2.0,1.5,1.5,0.101,2.0,0.16766666666666669,3.803571428571429,2.0,1.25,Final
48,2.0,2.0,2.0,2.0,1.5,1.5,0.101,2.0,0.16766666666666669,3.803571428571429,2.0,1.25,Starting
49,,,,,,,,,,,,,Difference
50,2.0,2.0,2.0,2.0,1.5,1.5,0.101,2.0,0.16766666666666669,3.803571428571429,2.0,1.25,Final
51,2.0,2.0,2.0,2.0,1.5,1.5,0.101,2.0,0.16766666666666669,3.803571428571429,2.0,1.25,Starting
52,,,,,,,,,,,,,Difference
53,2.0,2.0,2.0,2.0,1.5,1.5,0.101,2.0,0.16766666666666669,3.803571428571429,2.0,1.25,Final
54,2.0,2.0,2.0,2.0,1.5,1.5,0.101,2.0,0.16766666666666669,3.803571428571429,2.0,1.25,Starting
55,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.0,0.0,Difference
56,2.0,2.5,2.0,2.5,1.5,1.5,0.601,2.0,0.001,3.303571428571429,2.0,1.25,Final
57,2.0,2.5,2.0,2.5,1.5,1.5,0.601,2.0,0.001,3.303571428571429,2.0,1.25,Starting
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,-1.0,Difference
59,2.0,2.5,2.0,2.5,1.5,1.5,0.601,2.5,0.4176666666666667,3.303571428571429,2.0,0.75,Final
60,2.0,2.5,2.0,2.5,1.5,1.5,0.601,2.5,0.4176666666666667,3.303571428571429,2.0,0.75,Starting
61,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Difference
62,2.0,2.5,2.0,2.0,1.5,1.5,0.601,2.5,0.4176666666666667,3.803571428571429,2.0,0.75,Final
63,2.0,2.5,2.0,2.0,1.5,1.5,0.601,2.5,0.4176666666666667,3.803571428571429,2.0,0.75,Starting
64,,,,,,,,,,,,,Difference
65,2.0,2.5,2.0,2.0,1.5,1.5,0.601,2.5,0.4176666666666667,3.803571428571429,2.0,0.75,Final
66,2.0,2.5,2.0,2.0,1.5,1.5,0.601,2.5,0.4176666666666667,3.803571428571429,2.0,0.75,Starting
67,-1.0,1.0,0.0,-0.5,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,Difference
68,1.5,3.0,2.0,1.75,1.5,1.5,1.101,2.5,0.001,3.803571428571429,2.0,1.25,Final
69,1.5,3.0,2.0,1.75,1.5,1.5,1.101,2.5,0.001,3.803571428571429,2.0,1.25,Starting
70,-1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.0,0.0,Difference
71,1.0,3.0,2.0,1.5,1.5,1.5,1.101,2.5,0.4176666666666667,4.303571428571429,2.0,1.25,Final
72,1.0,3.0,2.0,1.5,1.5,1.5,1.101,2.5,0.4176666666666667,4.303571428571429,2.0,1.25,Starting
73,-1.0,0.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,Difference
74,0.5,3.0,2.0,1.0,2.0,1.5,1.601,2.5,0.6676666666666666,4.303571428571429,2.5,1.25,Final
75,0.5,3.0,2.0,1.0,2.0,1.5,1.601,2.5,0.6676666666666666,4.303571428571429,2.5,1.25,Starting
76,-1.0,0.0,1.0,-0.5,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,Difference
77,0.001,3.0,2.5,0.75,2.0,1.5,1.601,3.0,0.16766666666666663,4.303571428571429,2.5,1.25,Final
78,0.001,3.0,2.5,0.75,2.0,1.5,1.601,3.0,0.16766666666666663,4.303571428571429,2.5,1.25,Starting
79,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.5,0.0,0.0,-1.0,Difference
80,0.001,3.5,2.5,0.75,2.0,1.5,1.101,3.0,0.001,4.303571428571429,2.5,0.75,Final
81,0.001,3.5,2.5,0.75,2.0,1.5,1.101,3.0,0.001,4.303571428571429,2.5,0.75,Starting
82,-1.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,1.0,Difference
83,0.001,3.5,3.0,0.5,2.0,1.5,1.101,3.0,0.4176666666666667,4.303571428571429,2.5,1.25,Final
84,0.001,3.5,3.0,0.5,2.0,1.5,1.101,3.0,0.4176666666666667,4.303571428571429,2.5,1.25,Starting
85,-0.6666666666666666,1.0,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Difference
86,0.001,4.0,3.0,0.16666666666666669,2.0,1.5,1.101,3.0,0.4176666666666667,4.303571428571429,2.5,0.75,Final
87,0.001,4.0,3.0,0.16666666666666669,2.0,1.5,1.101,3.0,0.4176666666666667,4.303571428571429,2.5,0.75,Starting
88,-1.0,0.0,1.0,-0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,Difference
89,0.001,4.0,3.5,0.001,2.0,1.5,1.101,3.0,0.4176666666666667,4.303571428571429,2.5,0.5833333333333334,Final
90,0.001,4.0,3.5,0.001,2.0,1.5,1.101,3.0,0.4176666666666667,4.303571428571429,2.5,0.5833333333333334,Starting
91,1.0,1.0,-1.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Difference
92,0.501,4.5,3.0,0.46253846153846156,2.0,1.5,1.101,3.0,0.4176666666666667,4.303571428571429,2.5,0.08333333333333337,Final
93,0.501,4.5,3.0,0.46253846153846156,2.0,1.5,1.101,3.0,0.4176666666666667,4.303571428571429,2.5,0.08333333333333337,Starting
94,,,,,,,,,,,,,Difference
95,0.501,4.5,3.0,0.46253846153846156,2.0,1.5,1.101,3.0,0.4176666666666667,4.303571428571429,2.5,0.08333333333333337,Final
96,0.501,4.5,3.0,0.46253846153846156,2.0,1.5,1.101,3.0,0.4176666666666667,4.303571428571429,2.5,0.08333333333333337,Starting
97,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.5,Difference
98,0.501,4.5,3.5,0.9625384615384616,2.0,1.5,1.101,3.0,0.4176666666666667,3.803571428571429,2.5,0.33333333333333337,Final
99,0.501,4.5,3.5,0.9625384615384616,2.0,1.5,1.101,3.0,0.4176666666666667,3.803571428571429,2.5,0.33333333333333337,Starting
100,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,Difference
