,adjacent_negative_facts,adjacent_facts_from_clue,adjacent_facts_from_bijectivity,adjacent_facts_from_transitivity,other_negative_facts,other_positive_facts,adjacent_clue,adjacent_bijectivity,adjacent_transitivity,other_clue,other_transitivity,other_bijectivity,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,1.0,0.5,1.0,1.0,Difference
2,6.0,6.0,6.0,6.0,1.0,1.0,6.0,0.001,6.0,3.5,6.0,6.0,Final
3,6.0,6.0,6.0,6.0,1.0,1.0,6.0,0.001,6.0,3.5,6.0,6.0,Starting
4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.5,0.0,0.0,Difference
5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.001,11.0,6.0,6.0,6.0,Final
6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.001,11.0,6.0,6.0,6.0,Starting
7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,-1.0,0.0,0.0,Difference
8,6.0,6.0,6.0,6.0,6.0,6.0,11.0,2.501,11.0,1.0,6.0,6.0,Final
9,6.0,6.0,6.0,6.0,6.0,6.0,11.0,2.501,11.0,1.0,6.0,6.0,Starting
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,Difference
11,6.0,6.0,6.0,6.0,6.0,6.0,11.0,7.5009999999999994,6.0,1.0,6.0,6.0,Final
12,6.0,6.0,6.0,6.0,6.0,6.0,11.0,7.5009999999999994,6.0,1.0,6.0,6.0,Starting
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,Difference
14,6.0,6.0,6.0,6.0,6.0,6.0,11.0,12.501,1.0,1.0,6.0,6.0,Final
15,6.0,6.0,6.0,6.0,6.0,6.0,11.0,12.501,1.0,1.0,6.0,6.0,Starting
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,Difference
17,6.0,6.0,6.0,6.0,6.0,6.0,11.0,17.500999999999998,0.001,1.0,6.0,1.0,Final
18,6.0,6.0,6.0,6.0,6.0,6.0,11.0,17.500999999999998,0.001,1.0,6.0,1.0,Starting
19,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.5,1.0,0.0,0.0,Difference
20,6.0,6.0,6.0,6.0,6.0,6.0,6.0,17.500999999999998,0.001,6.0,6.0,1.0,Final
21,6.0,6.0,6.0,6.0,6.0,6.0,6.0,17.500999999999998,0.001,6.0,6.0,1.0,Starting
22,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.5,1.0,0.0,0.0,Difference
23,6.0,6.0,6.0,6.0,6.0,6.0,1.0,17.500999999999998,0.001,11.0,6.0,1.0,Final
24,6.0,6.0,6.0,6.0,6.0,6.0,1.0,17.500999999999998,0.001,11.0,6.0,1.0,Starting
25,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.5,1.0,0.0,0.0,Difference
26,6.0,6.0,6.0,6.0,6.0,6.0,0.001,17.500999999999998,2.501,16.0,6.0,1.0,Final
27,6.0,6.0,6.0,6.0,6.0,6.0,0.001,17.500999999999998,2.501,16.0,6.0,1.0,Starting
28,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.5,Difference
29,6.0,6.0,6.0,6.0,6.0,6.0,2.501,17.500999999999998,2.501,16.0,6.0,0.001,Final
30,6.0,6.0,6.0,6.0,6.0,6.0,2.501,17.500999999999998,2.501,16.0,6.0,0.001,Starting
31,0.0,1.0,0.0,1.0,0.0,0.0,-0.5,0.0,-1.0,0.0,0.0,0.5,Difference
32,6.0,11.0,6.0,11.0,6.0,6.0,0.001,17.500999999999998,0.001,16.0,6.0,2.501,Final
33,6.0,11.0,6.0,11.0,6.0,6.0,0.001,17.500999999999998,0.001,16.0,6.0,2.501,Starting
34,,,,,,,,,,,,,Difference
35,6.0,11.0,6.0,11.0,6.0,6.0,0.001,17.500999999999998,0.001,16.0,6.0,2.501,Final
36,6.0,11.0,6.0,11.0,6.0,6.0,0.001,17.500999999999998,0.001,16.0,6.0,2.501,Starting
37,,,,,,,,,,,,,Difference
38,6.0,11.0,6.0,11.0,6.0,6.0,0.001,17.500999999999998,0.001,16.0,6.0,2.501,Final
39,6.0,11.0,6.0,11.0,6.0,6.0,0.001,17.500999999999998,0.001,16.0,6.0,2.501,Starting
40,,,,,,,,,,,,,Difference
41,6.0,11.0,6.0,11.0,6.0,6.0,0.001,17.500999999999998,0.001,16.0,6.0,2.501,Final
42,6.0,11.0,6.0,11.0,6.0,6.0,0.001,17.500999999999998,0.001,16.0,6.0,2.501,Starting
43,,,,,,,,,,,,,Difference
44,6.0,11.0,6.0,11.0,6.0,6.0,0.001,17.500999999999998,0.001,16.0,6.0,2.501,Final
45,6.0,11.0,6.0,11.0,6.0,6.0,0.001,17.500999999999998,0.001,16.0,6.0,2.501,Starting
46,,,,,,,,,,,,,Difference
47,6.0,11.0,6.0,11.0,6.0,6.0,0.001,17.500999999999998,0.001,16.0,6.0,2.501,Final
48,6.0,11.0,6.0,11.0,6.0,6.0,0.001,17.500999999999998,0.001,16.0,6.0,2.501,Starting
49,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.5,0.0,0.0,0.5,Difference
50,6.0,11.0,6.0,11.0,6.0,6.0,1.001,17.500999999999998,0.001,16.0,6.0,5.0009999999999994,Final
51,6.0,11.0,6.0,11.0,6.0,6.0,1.001,17.500999999999998,0.001,16.0,6.0,5.0009999999999994,Starting
52,,,,,,,,,,,,,Difference
53,6.0,11.0,6.0,11.0,6.0,6.0,1.001,17.500999999999998,0.001,16.0,6.0,5.0009999999999994,Final
54,6.0,11.0,6.0,11.0,6.0,6.0,1.001,17.500999999999998,0.001,16.0,6.0,5.0009999999999994,Starting
55,,,,,,,,,,,,,Difference
56,6.0,11.0,6.0,11.0,6.0,6.0,1.001,17.500999999999998,0.001,16.0,6.0,5.0009999999999994,Final
57,6.0,11.0,6.0,11.0,6.0,6.0,1.001,17.500999999999998,0.001,16.0,6.0,5.0009999999999994,Starting
58,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.5,1.0,0.0,0.0,Difference
59,6.0,11.0,1.0,6.0,6.0,6.0,0.001,17.500999999999998,0.001,21.0,6.0,5.0009999999999994,Final
60,6.0,11.0,1.0,6.0,6.0,6.0,0.001,17.500999999999998,0.001,21.0,6.0,5.0009999999999994,Starting
61,0.0,0.0,1.0,-0.5,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.5,Difference
62,6.0,11.0,6.0,3.5,6.0,6.0,5.001,17.500999999999998,2.501,21.0,6.0,7.5009999999999994,Final
63,6.0,11.0,6.0,3.5,6.0,6.0,5.001,17.500999999999998,2.501,21.0,6.0,7.5009999999999994,Starting
64,-1.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Difference
65,1.0,11.0,11.0,1.0,6.0,6.0,5.001,17.500999999999998,2.501,21.0,6.0,12.501,Final
66,1.0,11.0,11.0,1.0,6.0,6.0,5.001,17.500999999999998,2.501,21.0,6.0,12.501,Starting
67,-1.0,1.0,0.0,-0.5,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,Difference
68,0.001,16.0,11.0,0.001,6.0,6.0,10.001000000000001,17.500999999999998,0.001,21.0,6.0,17.500999999999998,Final
69,0.001,16.0,11.0,0.001,6.0,6.0,10.001000000000001,17.500999999999998,0.001,21.0,6.0,17.500999999999998,Starting
70,,,,,,,,,,,,,Difference
71,0.001,16.0,11.0,0.001,6.0,6.0,10.001000000000001,17.500999999999998,0.001,21.0,6.0,17.500999999999998,Final
72,0.001,16.0,11.0,0.001,6.0,6.0,10.001000000000001,17.500999999999998,0.001,21.0,6.0,17.500999999999998,Starting
73,,,,,,,,,,,,,Difference
74,0.001,16.0,11.0,0.001,6.0,6.0,10.001000000000001,17.500999999999998,0.001,21.0,6.0,17.500999999999998,Final
75,0.001,16.0,11.0,0.001,6.0,6.0,10.001000000000001,17.500999999999998,0.001,21.0,6.0,17.500999999999998,Starting
76,,,,,,,,,,,,,Difference
77,0.001,16.0,11.0,0.001,6.0,6.0,10.001000000000001,17.500999999999998,0.001,21.0,6.0,17.500999999999998,Final
78,0.001,16.0,11.0,0.001,6.0,6.0,10.001000000000001,17.500999999999998,0.001,21.0,6.0,17.500999999999998,Starting
79,,,,,,,,,,,,,Difference
80,0.001,16.0,11.0,0.001,6.0,6.0,10.001000000000001,17.500999999999998,0.001,21.0,6.0,17.500999999999998,Final
81,0.001,16.0,11.0,0.001,6.0,6.0,10.001000000000001,17.500999999999998,0.001,21.0,6.0,17.500999999999998,Starting
82,,,,,,,,,,,,,Difference
83,0.001,16.0,11.0,0.001,6.0,6.0,10.001000000000001,17.500999999999998,0.001,21.0,6.0,17.500999999999998,Final
84,0.001,16.0,11.0,0.001,6.0,6.0,10.001000000000001,17.500999999999998,0.001,21.0,6.0,17.500999999999998,Starting
85,-1.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,1.0,-0.5,0.0,0.0,-1.0,Difference
86,0.001,16.0,11.0,0.001,6.0,6.0,10.001000000000001,22.500999999999998,0.001,21.0,6.0,12.500999999999998,Final
87,0.001,16.0,11.0,0.001,6.0,6.0,10.001000000000001,22.500999999999998,0.001,21.0,6.0,12.500999999999998,Starting
88,,,,,,,,,,,,,Difference
89,0.001,16.0,11.0,0.001,6.0,6.0,10.001000000000001,22.500999999999998,0.001,21.0,6.0,12.500999999999998,Final
90,0.001,16.0,11.0,0.001,6.0,6.0,10.001000000000001,22.500999999999998,0.001,21.0,6.0,12.500999999999998,Starting
91,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,-1.0,Difference
92,5.001,16.0,11.0,0.001,6.0,6.0,10.001000000000001,22.500999999999998,2.501,26.0,6.0,7.500999999999998,Final
93,5.001,16.0,11.0,0.001,6.0,6.0,10.001000000000001,22.500999999999998,2.501,26.0,6.0,7.500999999999998,Starting
94,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Difference
95,10.001000000000001,21.0,11.0,1.6676666666666664,6.0,6.0,10.001000000000001,22.500999999999998,2.501,26.0,6.0,2.5009999999999977,Final
96,10.001000000000001,21.0,11.0,1.6676666666666664,6.0,6.0,10.001000000000001,22.500999999999998,2.501,26.0,6.0,2.5009999999999977,Starting
97,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Difference
98,10.001000000000001,21.0,16.0,0.001,6.0,6.0,10.001000000000001,22.500999999999998,2.501,26.0,6.0,5.000999999999998,Final
99,10.001000000000001,21.0,16.0,0.001,6.0,6.0,10.001000000000001,22.500999999999998,2.501,26.0,6.0,5.000999999999998,Starting
100,,,,,,,,,,,,,Difference
101,10.001000000000001,21.0,16.0,0.001,6.0,6.0,10.001000000000001,22.500999999999998,2.501,26.0,6.0,5.000999999999998,Final
102,10.001000000000001,21.0,16.0,0.001,6.0,6.0,10.001000000000001,22.500999999999998,2.501,26.0,6.0,5.000999999999998,Starting
103,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,Difference
104,10.001000000000001,21.0,16.0,1.6676666666666664,6.0,6.0,10.001000000000001,27.500999999999998,2.501,26.0,6.0,0.001,Final
