,adjacent_negative_facts,adjacent_facts_from_clue,adjacent_facts_from_bijectivity,adjacent_facts_from_transitivity,other_negative_facts,other_positive_facts,adjacent_clue,adjacent_bijectivity,adjacent_transitivity,other_clue,other_transitivity,other_bijectivity,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,1.0,0.5,1.0,1.0,Difference
2,6.0,6.0,6.0,6.0,1.0,1.0,6.0,0.001,6.0,3.5,6.0,6.0,Final
3,6.0,6.0,6.0,6.0,1.0,1.0,6.0,0.001,6.0,3.5,6.0,6.0,Starting
4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,-1.0,1.0,0.0,-1.0,Difference
5,6.0,6.0,6.0,6.0,1.0,1.0,1.0,5.001,1.0,8.5,6.0,1.0,Final
6,6.0,6.0,6.0,6.0,1.0,1.0,1.0,5.001,1.0,8.5,6.0,1.0,Starting
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,Difference
8,6.0,6.0,6.0,6.0,1.0,1.0,1.0,10.001000000000001,0.001,8.5,6.0,0.001,Final
9,6.0,6.0,6.0,6.0,1.0,1.0,1.0,10.001000000000001,0.001,8.5,6.0,0.001,Starting
10,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.5,Difference
11,6.0,6.0,6.0,6.0,1.0,1.0,3.5,10.001000000000001,0.001,8.5,6.0,0.001,Final
12,6.0,6.0,6.0,6.0,1.0,1.0,3.5,10.001000000000001,0.001,8.5,6.0,0.001,Starting
13,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.5,Difference
14,6.0,6.0,6.0,6.0,1.0,1.0,6.0,10.001000000000001,0.001,8.5,6.0,0.001,Final
15,6.0,6.0,6.0,6.0,1.0,1.0,6.0,10.001000000000001,0.001,8.5,6.0,0.001,Starting
16,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,-1.0,Difference
17,6.0,6.0,6.0,6.0,1.0,1.0,1.0,10.001000000000001,0.001,13.5,6.0,0.001,Final
18,6.0,6.0,6.0,6.0,1.0,1.0,1.0,10.001000000000001,0.001,13.5,6.0,0.001,Starting
19,,,,,,,,,,,,,Difference
20,6.0,6.0,6.0,6.0,1.0,1.0,1.0,10.001000000000001,0.001,13.5,6.0,0.001,Final
21,6.0,6.0,6.0,6.0,1.0,1.0,1.0,10.001000000000001,0.001,13.5,6.0,0.001,Starting
22,,,,,,,,,,,,,Difference
23,6.0,6.0,6.0,6.0,1.0,1.0,1.0,10.001000000000001,0.001,13.5,6.0,0.001,Final
24,6.0,6.0,6.0,6.0,1.0,1.0,1.0,10.001000000000001,0.001,13.5,6.0,0.001,Starting
25,,,,,,,,,,,,,Difference
26,6.0,6.0,6.0,6.0,1.0,1.0,1.0,10.001000000000001,0.001,13.5,6.0,0.001,Final
27,6.0,6.0,6.0,6.0,1.0,1.0,1.0,10.001000000000001,0.001,13.5,6.0,0.001,Starting
28,,,,,,,,,,,,,Difference
29,6.0,6.0,6.0,6.0,1.0,1.0,1.0,10.001000000000001,0.001,13.5,6.0,0.001,Final
30,6.0,6.0,6.0,6.0,1.0,1.0,1.0,10.001000000000001,0.001,13.5,6.0,0.001,Starting
31,,,,,,,,,,,,,Difference
32,6.0,6.0,6.0,6.0,1.0,1.0,1.0,10.001000000000001,0.001,13.5,6.0,0.001,Final
33,6.0,6.0,6.0,6.0,1.0,1.0,1.0,10.001000000000001,0.001,13.5,6.0,0.001,Starting
34,,,,,,,,,,,,,Difference
35,6.0,6.0,6.0,6.0,1.0,1.0,1.0,10.001000000000001,0.001,13.5,6.0,0.001,Final
36,6.0,6.0,6.0,6.0,1.0,1.0,1.0,10.001000000000001,0.001,13.5,6.0,0.001,Starting
37,,,,,,,,,,,,,Difference
38,6.0,6.0,6.0,6.0,1.0,1.0,1.0,10.001000000000001,0.001,13.5,6.0,0.001,Final
39,6.0,6.0,6.0,6.0,1.0,1.0,1.0,10.001000000000001,0.001,13.5,6.0,0.001,Starting
40,,,,,,,,,,,,,Difference
41,6.0,6.0,6.0,6.0,1.0,1.0,1.0,10.001000000000001,0.001,13.5,6.0,0.001,Final
42,6.0,6.0,6.0,6.0,1.0,1.0,1.0,10.001000000000001,0.001,13.5,6.0,0.001,Starting
43,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Difference
44,6.0,6.0,11.0,3.5,1.0,1.0,1.0,10.001000000000001,0.001,13.5,6.0,2.501,Final
45,6.0,6.0,11.0,3.5,1.0,1.0,1.0,10.001000000000001,0.001,13.5,6.0,2.501,Starting
46,,,,,,,,,,,,,Difference
47,6.0,6.0,11.0,3.5,1.0,1.0,1.0,10.001000000000001,0.001,13.5,6.0,2.501,Final
48,6.0,6.0,11.0,3.5,1.0,1.0,1.0,10.001000000000001,0.001,13.5,6.0,2.501,Starting
49,-1.0,1.0,0.0,-0.5,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,Difference
50,1.0,11.0,11.0,1.0,1.0,1.0,6.0,10.001000000000001,0.001,13.5,6.0,7.5009999999999994,Final
51,1.0,11.0,11.0,1.0,1.0,1.0,6.0,10.001000000000001,0.001,13.5,6.0,7.5009999999999994,Starting
52,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Difference
53,0.001,11.0,11.0,0.001,1.0,1.0,6.0,10.001000000000001,0.001,18.5,6.0,7.5009999999999994,Final
54,0.001,11.0,11.0,0.001,1.0,1.0,6.0,10.001000000000001,0.001,18.5,6.0,7.5009999999999994,Starting
55,0.5,-1.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,Difference
56,2.501,6.0,16.0,1.6676666666666664,1.0,1.0,11.0,10.001000000000001,2.501,18.5,6.0,7.5009999999999994,Final
57,2.501,6.0,16.0,1.6676666666666664,1.0,1.0,11.0,10.001000000000001,2.501,18.5,6.0,7.5009999999999994,Starting
58,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,-1.0,0.0,0.0,Difference
59,7.5009999999999994,11.0,16.0,6.667666666666666,1.0,1.0,16.0,10.001000000000001,5.0009999999999994,13.5,6.0,7.5009999999999994,Final
60,7.5009999999999994,11.0,16.0,6.667666666666666,1.0,1.0,16.0,10.001000000000001,5.0009999999999994,13.5,6.0,7.5009999999999994,Starting
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,Difference
62,7.5009999999999994,11.0,16.0,6.667666666666666,1.0,1.0,16.0,15.001000000000001,0.001,13.5,6.0,7.5009999999999994,Final
63,7.5009999999999994,11.0,16.0,6.667666666666666,1.0,1.0,16.0,15.001000000000001,0.001,13.5,6.0,7.5009999999999994,Starting
64,,,,,,,,,,,,,Difference
65,7.5009999999999994,11.0,16.0,6.667666666666666,1.0,1.0,16.0,15.001000000000001,0.001,13.5,6.0,7.5009999999999994,Final
66,7.5009999999999994,11.0,16.0,6.667666666666666,1.0,1.0,16.0,15.001000000000001,0.001,13.5,6.0,7.5009999999999994,Starting
67,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,Difference
68,7.5009999999999994,11.0,16.0,1.6676666666666664,1.0,1.0,16.0,15.001000000000001,2.501,18.5,6.0,7.5009999999999994,Final
69,7.5009999999999994,11.0,16.0,1.6676666666666664,1.0,1.0,16.0,15.001000000000001,2.501,18.5,6.0,7.5009999999999994,Starting
70,,,,,,,,,,,,,Difference
71,7.5009999999999994,11.0,16.0,1.6676666666666664,1.0,1.0,16.0,15.001000000000001,2.501,18.5,6.0,7.5009999999999994,Final
72,7.5009999999999994,11.0,16.0,1.6676666666666664,1.0,1.0,16.0,15.001000000000001,2.501,18.5,6.0,7.5009999999999994,Starting
73,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Difference
74,7.5009999999999994,16.0,16.0,1.6676666666666664,1.0,1.0,16.0,15.001000000000001,2.501,18.5,6.0,2.5009999999999994,Final
75,7.5009999999999994,16.0,16.0,1.6676666666666664,1.0,1.0,16.0,15.001000000000001,2.501,18.5,6.0,2.5009999999999994,Starting
76,,,,,,,,,,,,,Difference
77,7.5009999999999994,16.0,16.0,1.6676666666666664,1.0,1.0,16.0,15.001000000000001,2.501,18.5,6.0,2.5009999999999994,Final
78,7.5009999999999994,16.0,16.0,1.6676666666666664,1.0,1.0,16.0,15.001000000000001,2.501,18.5,6.0,2.5009999999999994,Starting
79,,,,,,,,,,,,,Difference
80,7.5009999999999994,16.0,16.0,1.6676666666666664,1.0,1.0,16.0,15.001000000000001,2.501,18.5,6.0,2.5009999999999994,Final
81,7.5009999999999994,16.0,16.0,1.6676666666666664,1.0,1.0,16.0,15.001000000000001,2.501,18.5,6.0,2.5009999999999994,Starting
82,,,,,,,,,,,,,Difference
83,7.5009999999999994,16.0,16.0,1.6676666666666664,1.0,1.0,16.0,15.001000000000001,2.501,18.5,6.0,2.5009999999999994,Final
84,7.5009999999999994,16.0,16.0,1.6676666666666664,1.0,1.0,16.0,15.001000000000001,2.501,18.5,6.0,2.5009999999999994,Starting
85,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
86,2.5009999999999994,21.0,16.0,1.6676666666666664,1.0,1.0,16.0,15.001000000000001,2.501,18.5,6.0,2.5009999999999994,Final
87,2.5009999999999994,21.0,16.0,1.6676666666666664,1.0,1.0,16.0,15.001000000000001,2.501,18.5,6.0,2.5009999999999994,Starting
88,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Difference
89,0.001,21.0,21.0,1.6676666666666664,1.0,1.0,16.0,15.001000000000001,2.501,18.5,6.0,7.5009999999999994,Final
90,0.001,21.0,21.0,1.6676666666666664,1.0,1.0,16.0,15.001000000000001,2.501,18.5,6.0,7.5009999999999994,Starting
91,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Difference
92,0.001,21.0,21.0,0.001,1.0,1.0,16.0,15.001000000000001,2.501,23.5,6.0,7.5009999999999994,Final
93,0.001,21.0,21.0,0.001,1.0,1.0,16.0,15.001000000000001,2.501,23.5,6.0,7.5009999999999994,Starting
94,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
95,0.001,26.0,21.0,0.001,1.0,1.0,16.0,15.001000000000001,2.501,23.5,6.0,7.5009999999999994,Final
96,0.001,26.0,21.0,0.001,1.0,1.0,16.0,15.001000000000001,2.501,23.5,6.0,7.5009999999999994,Starting
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,Difference
98,0.001,26.0,21.0,0.001,1.0,1.0,16.0,20.001,2.501,23.5,6.0,5.0009999999999994,Final
99,0.001,26.0,21.0,0.001,1.0,1.0,16.0,20.001,2.501,23.5,6.0,5.0009999999999994,Starting
100,,,,,,,,,,,,,Difference
101,0.001,26.0,21.0,0.001,1.0,1.0,16.0,20.001,2.501,23.5,6.0,5.0009999999999994,Final
102,0.001,26.0,21.0,0.001,1.0,1.0,16.0,20.001,2.501,23.5,6.0,5.0009999999999994,Starting
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,Difference
