,number_adjacent_facts_other_value,number_other_facts_same_value,number_other_facts_other_value,adjacent_col_used,adjacent_row_used,adjacent_block_used,other_col_cons,other_row_cons,other_block_cons,number_adjacent_row_facts,number_adjacent_col_facts,number_adjacent_block_facts,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,0.5,-0.5,0.28846153846153844,1.0,1.0,-1.0,0.75,0.75,1.0,0.5,0.5,0.5,Difference
2,3.5,0.001,2.442307692307692,6.0,6.0,0.001,4.75,4.75,6.0,3.5,3.5,3.5,Final
3,3.5,0.001,2.442307692307692,6.0,6.0,0.001,4.75,4.75,6.0,3.5,3.5,3.5,Starting
4,0.05,0.25,0.0,0.0,0.0,0.0,0.0,-0.125,0.0,0.0,0.125,0.125,Difference
5,3.75,1.251,2.442307692307692,6.0,6.0,0.001,4.75,4.125,6.0,3.5,4.125,4.125,Final
6,3.75,1.251,2.442307692307692,6.0,6.0,0.001,4.75,4.125,6.0,3.5,4.125,4.125,Starting
7,0.0,0.0,0.0,0.0,0.0,0.0,0.125,-0.125,0.0,-0.125,0.125,0.0,Difference
8,3.75,1.251,2.442307692307692,6.0,6.0,0.001,5.375,3.5,6.0,2.875,4.75,4.125,Final
9,3.75,1.251,2.442307692307692,6.0,6.0,0.001,5.375,3.5,6.0,2.875,4.75,4.125,Starting
10,0.0,0.0,0.0,0.0,0.0,0.0,0.125,-0.125,0.0,-0.125,0.125,0.0,Difference
11,3.75,1.251,2.442307692307692,6.0,6.0,0.001,6.0,2.875,6.0,2.25,5.375,4.125,Final
12,3.75,1.251,2.442307692307692,6.0,6.0,0.001,6.0,2.875,6.0,2.25,5.375,4.125,Starting
13,,,,,,,,,,,,,Difference
14,3.75,1.251,2.442307692307692,6.0,6.0,0.001,6.0,2.875,6.0,2.25,5.375,4.125,Final
15,3.75,1.251,2.442307692307692,6.0,6.0,0.001,6.0,2.875,6.0,2.25,5.375,4.125,Starting
16,-0.05,0.125,0.0,0.0,0.0,0.0,0.25,-0.125,0.0,-0.25,0.125,-0.125,Difference
17,3.5,1.876,2.442307692307692,6.0,6.0,0.001,7.25,2.25,6.0,1.0,6.0,3.5,Final
18,3.5,1.876,2.442307692307692,6.0,6.0,0.001,7.25,2.25,6.0,1.0,6.0,3.5,Starting
19,-0.15,0.125,0.0,0.0,0.0,0.0,0.125,-0.125,-0.125,-0.5,0.125,0.0,Difference
20,2.75,2.501,2.442307692307692,6.0,6.0,0.001,7.875,1.625,5.375,0.001,6.625,3.5,Final
21,2.75,2.501,2.442307692307692,6.0,6.0,0.001,7.875,1.625,5.375,0.001,6.625,3.5,Starting
22,,,,,,,,,,,,,Difference
23,2.75,2.501,2.442307692307692,6.0,6.0,0.001,7.875,1.625,5.375,0.001,6.625,3.5,Final
24,2.75,2.501,2.442307692307692,6.0,6.0,0.001,7.875,1.625,5.375,0.001,6.625,3.5,Starting
25,,,,,,,,,,,,,Difference
26,2.75,2.501,2.442307692307692,6.0,6.0,0.001,7.875,1.625,5.375,0.001,6.625,3.5,Final
27,2.75,2.501,2.442307692307692,6.0,6.0,0.001,7.875,1.625,5.375,0.001,6.625,3.5,Starting
28,0.25,-0.25,0.07692307692307693,0.0,0.0,0.0,-0.125,0.125,0.25,0.625,-0.125,0.125,Difference
29,4.0,1.251,2.8269230769230766,6.0,6.0,0.001,7.25,2.25,6.625,3.126,6.0,4.125,Final
30,4.0,1.251,2.8269230769230766,6.0,6.0,0.001,7.25,2.25,6.625,3.126,6.0,4.125,Starting
31,0.0,0.0,-0.07692307692307693,0.0,0.0,0.0,0.0,-0.25,-0.25,-0.25,0.25,0.25,Difference
32,4.0,1.251,2.442307692307692,6.0,6.0,0.001,7.25,1.0,5.375,1.876,7.25,5.375,Final
33,4.0,1.251,2.442307692307692,6.0,6.0,0.001,7.25,1.0,5.375,1.876,7.25,5.375,Starting
34,0.0,-0.125,0.019230769230769232,0.0,0.0,0.0,0.0,-0.125,0.0,0.0,0.0,0.0,Difference
35,4.0,0.6259999999999999,2.5384615384615383,6.0,6.0,0.001,7.25,0.375,5.375,1.876,7.25,5.375,Final
36,4.0,0.6259999999999999,2.5384615384615383,6.0,6.0,0.001,7.25,0.375,5.375,1.876,7.25,5.375,Starting
37,0.05,-0.125,-0.019230769230769232,0.0,0.0,0.0,-0.25,-0.125,0.0,-0.125,0.25,0.0,Difference
38,4.25,0.001,2.442307692307692,6.0,6.0,0.001,6.0,0.001,5.375,1.251,8.5,5.375,Final
39,4.25,0.001,2.442307692307692,6.0,6.0,0.001,6.0,0.001,5.375,1.251,8.5,5.375,Starting
40,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,-0.125,0.0,0.0,0.0,0.0,Difference
41,4.25,0.001,2.5384615384615383,6.0,6.0,0.001,6.0,0.001,5.375,1.251,8.5,5.375,Final
42,4.25,0.001,2.5384615384615383,6.0,6.0,0.001,6.0,0.001,5.375,1.251,8.5,5.375,Starting
43,0.05,-0.125,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.125,0.125,Difference
44,4.5,0.001,2.5384615384615383,6.0,6.0,0.001,6.0,3.751,5.375,1.251,9.125,6.0,Final
45,4.5,0.001,2.5384615384615383,6.0,6.0,0.001,6.0,3.751,5.375,1.251,9.125,6.0,Starting
46,0.0,-0.125,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
47,4.5,0.001,3.1153846153846154,6.0,6.0,0.001,6.0,3.751,5.375,1.251,9.125,6.0,Final
48,4.5,0.001,3.1153846153846154,6.0,6.0,0.001,6.0,3.751,5.375,1.251,9.125,6.0,Starting
49,0.15,-0.75,-0.057692307692307696,0.0,0.0,0.0,-0.125,-0.125,0.125,0.5,-0.25,0.25,Difference
50,5.25,0.001,2.826923076923077,6.0,6.0,0.001,5.375,3.126,6.0,3.751,7.875,7.25,Final
51,5.25,0.001,2.826923076923077,6.0,6.0,0.001,5.375,3.126,6.0,3.751,7.875,7.25,Starting
52,0.05,0.5,0.0,0.0,0.0,0.0,0.0,-0.125,0.0,0.0,0.125,0.125,Difference
53,5.5,2.501,2.826923076923077,6.0,6.0,0.001,5.375,2.501,6.0,3.751,8.5,7.875,Final
54,5.5,2.501,2.826923076923077,6.0,6.0,0.001,5.375,2.501,6.0,3.751,8.5,7.875,Starting
55,-0.05,0.0,0.3076923076923077,0.0,0.0,0.0,0.125,1.0,0.0,0.125,-0.25,-0.25,Difference
56,5.25,2.501,4.365384615384616,6.0,6.0,0.001,6.0,7.5009999999999994,6.0,4.3759999999999994,7.25,6.625,Final
57,5.25,2.501,4.365384615384616,6.0,6.0,0.001,6.0,7.5009999999999994,6.0,4.3759999999999994,7.25,6.625,Starting
58,-0.05,0.0,0.11538461538461539,0.0,0.0,0.0,0.125,0.125,0.0,-0.125,0.0,-0.125,Difference
59,5.0,2.501,4.9423076923076925,6.0,6.0,0.001,6.625,8.126,6.0,3.7509999999999994,7.25,6.0,Final
60,5.0,2.501,4.9423076923076925,6.0,6.0,0.001,6.625,8.126,6.0,3.7509999999999994,7.25,6.0,Starting
61,-0.05,0.0,0.11538461538461539,0.0,0.0,0.0,0.125,0.125,0.125,0.0,-0.125,-0.125,Difference
62,4.75,2.501,5.519230769230769,6.0,6.0,0.001,7.25,8.751,6.625,3.7509999999999994,6.625,5.375,Final
63,4.75,2.501,5.519230769230769,6.0,6.0,0.001,7.25,8.751,6.625,3.7509999999999994,6.625,5.375,Starting
64,-0.05,0.0,0.07692307692307693,0.0,0.0,0.0,0.125,0.0,0.125,-0.125,0.25,-0.375,Difference
65,4.5,2.501,5.903846153846154,6.0,6.0,0.001,7.875,8.751,7.25,3.1259999999999994,7.875,3.5,Final
66,4.5,2.501,5.903846153846154,6.0,6.0,0.001,7.875,8.751,7.25,3.1259999999999994,7.875,3.5,Starting
67,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.125,-0.125,0.125,Difference
68,4.5,2.501,6.0,6.0,6.0,0.001,7.875,8.751,7.25,3.7509999999999994,7.25,4.125,Final
69,4.5,2.501,6.0,6.0,6.0,0.001,7.875,8.751,7.25,3.7509999999999994,7.25,4.125,Starting
70,-0.05,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.125,Difference
71,4.25,2.501,6.1923076923076925,6.0,6.0,0.001,7.875,8.751,7.25,3.7509999999999994,7.25,3.5,Final
72,4.25,2.501,6.1923076923076925,6.0,6.0,0.001,7.875,8.751,7.25,3.7509999999999994,7.25,3.5,Starting
