,adjacent_negative_facts,adjacent_facts_from_clue,adjacent_facts_from_bijectivity,adjacent_facts_from_transitivity,other_negative_facts,other_positive_facts,adjacent_clue,adjacent_bijectivity,adjacent_transitivity,other_clue,other_transitivity,other_bijectivity,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,1.0,0.0,0.5,0.6666666666666666,0.0,0.0,1.0,-1.0,1.0,1.0,1.0,1.0,Difference
2,1.5,1.0,1.25,1.3333333333333333,1.0,1.0,1.5,0.5,1.5,1.5,1.5,1.5,Final
3,1.5,1.0,1.25,1.3333333333333333,1.0,1.0,1.5,0.5,1.5,1.5,1.5,1.5,Starting
4,,,,,,,,,,,,,Difference
5,1.5,1.0,1.25,1.3333333333333333,1.0,1.0,1.5,0.5,1.5,1.5,1.5,1.5,Final
6,1.5,1.0,1.25,1.3333333333333333,1.0,1.0,1.5,0.5,1.5,1.5,1.5,1.5,Starting
7,,,,,,,,,,,,,Difference
8,1.5,1.0,1.25,1.3333333333333333,1.0,1.0,1.5,0.5,1.5,1.5,1.5,1.5,Final
9,1.5,1.0,1.25,1.3333333333333333,1.0,1.0,1.5,0.5,1.5,1.5,1.5,1.5,Starting
10,,,,,,,,,,,,,Difference
11,1.5,1.0,1.25,1.3333333333333333,1.0,1.0,1.5,0.5,1.5,1.5,1.5,1.5,Final
12,1.5,1.0,1.25,1.3333333333333333,1.0,1.0,1.5,0.5,1.5,1.5,1.5,1.5,Starting
13,,,,,,,,,,,,,Difference
14,1.5,1.0,1.25,1.3333333333333333,1.0,1.0,1.5,0.5,1.5,1.5,1.5,1.5,Final
15,1.5,1.0,1.25,1.3333333333333333,1.0,1.0,1.5,0.5,1.5,1.5,1.5,1.5,Starting
16,,,,,,,,,,,,,Difference
17,1.5,1.0,1.25,1.3333333333333333,1.0,1.0,1.5,0.5,1.5,1.5,1.5,1.5,Final
18,1.5,1.0,1.25,1.3333333333333333,1.0,1.0,1.5,0.5,1.5,1.5,1.5,1.5,Starting
19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Difference
20,2.0,1.0,1.25,1.3333333333333333,1.0,1.0,1.5,0.5,1.5,1.5,1.5,1.0,Final
21,2.0,1.0,1.25,1.3333333333333333,1.0,1.0,1.5,0.5,1.5,1.5,1.5,1.0,Starting
22,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,Difference
23,2.0,1.5,1.75,1.3333333333333333,1.0,1.0,1.5,0.5,1.5,1.0,1.5,0.5,Final
24,2.0,1.5,1.75,1.3333333333333333,1.0,1.0,1.5,0.5,1.5,1.0,1.5,0.5,Starting
25,,,,,,,,,,,,,Difference
26,2.0,1.5,1.75,1.3333333333333333,1.0,1.0,1.5,0.5,1.5,1.0,1.5,0.5,Final
27,2.0,1.5,1.75,1.3333333333333333,1.0,1.0,1.5,0.5,1.5,1.0,1.5,0.5,Starting
28,,,,,,,,,,,,,Difference
29,2.0,1.5,1.75,1.3333333333333333,1.0,1.0,1.5,0.5,1.5,1.0,1.5,0.5,Final
30,2.0,1.5,1.75,1.3333333333333333,1.0,1.0,1.5,0.5,1.5,1.0,1.5,0.5,Starting
31,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,Difference
32,2.0,1.5,2.25,1.3333333333333333,1.0,1.0,1.5,0.5,1.5,0.5,1.5,0.001,Final
33,2.0,1.5,2.25,1.3333333333333333,1.0,1.0,1.5,0.5,1.5,0.5,1.5,0.001,Starting
34,,,,,,,,,,,,,Difference
35,2.0,1.5,2.25,1.3333333333333333,1.0,1.0,1.5,0.5,1.5,0.5,1.5,0.001,Final
36,2.0,1.5,2.25,1.3333333333333333,1.0,1.0,1.5,0.5,1.5,0.5,1.5,0.001,Starting
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,Difference
38,2.0,1.5,2.25,1.3333333333333333,1.0,1.0,1.5,0.5,1.5,0.5,1.5,0.451,Final
39,2.0,1.5,2.25,1.3333333333333333,1.0,1.0,1.5,0.5,1.5,0.5,1.5,0.451,Starting
40,,,,,,,,,,,,,Difference
41,2.0,1.5,2.25,1.3333333333333333,1.0,1.0,1.5,0.5,1.5,0.5,1.5,0.451,Final
42,2.0,1.5,2.25,1.3333333333333333,1.0,1.0,1.5,0.5,1.5,0.5,1.5,0.451,Starting
43,,,,,,,,,,,,,Difference
44,2.0,1.5,2.25,1.3333333333333333,1.0,1.0,1.5,0.5,1.5,0.5,1.5,0.451,Final
45,2.0,1.5,2.25,1.3333333333333333,1.0,1.0,1.5,0.5,1.5,0.5,1.5,0.451,Starting
46,,,,,,,,,,,,,Difference
47,2.0,1.5,2.25,1.3333333333333333,1.0,1.0,1.5,0.5,1.5,0.5,1.5,0.451,Final
48,2.0,1.5,2.25,1.3333333333333333,1.0,1.0,1.5,0.5,1.5,0.5,1.5,0.451,Starting
49,,,,,,,,,,,,,Difference
50,2.0,1.5,2.25,1.3333333333333333,1.0,1.0,1.5,0.5,1.5,0.5,1.5,0.451,Final
51,2.0,1.5,2.25,1.3333333333333333,1.0,1.0,1.5,0.5,1.5,0.5,1.5,0.451,Starting
52,,,,,,,,,,,,,Difference
53,2.0,1.5,2.25,1.3333333333333333,1.0,1.0,1.5,0.5,1.5,0.5,1.5,0.451,Final
54,2.0,1.5,2.25,1.3333333333333333,1.0,1.0,1.5,0.5,1.5,0.5,1.5,0.451,Starting
55,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,Difference
56,2.0,1.5,2.75,1.3333333333333333,1.0,1.0,1.0,0.5,1.5,0.5,1.5,0.001,Final
57,2.0,1.5,2.75,1.3333333333333333,1.0,1.0,1.0,0.5,1.5,0.5,1.5,0.001,Starting
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,Difference
59,2.0,1.5,2.75,1.3333333333333333,1.0,1.0,1.0,0.5,1.5,0.5,1.5,0.451,Final
60,2.0,1.5,2.75,1.3333333333333333,1.0,1.0,1.0,0.5,1.5,0.5,1.5,0.451,Starting
61,,,,,,,,,,,,,Difference
62,2.0,1.5,2.75,1.3333333333333333,1.0,1.0,1.0,0.5,1.5,0.5,1.5,0.451,Final
63,2.0,1.5,2.75,1.3333333333333333,1.0,1.0,1.0,0.5,1.5,0.5,1.5,0.451,Starting
64,,,,,,,,,,,,,Difference
65,2.0,1.5,2.75,1.3333333333333333,1.0,1.0,1.0,0.5,1.5,0.5,1.5,0.451,Final
66,2.0,1.5,2.75,1.3333333333333333,1.0,1.0,1.0,0.5,1.5,0.5,1.5,0.451,Starting
67,,,,,,,,,,,,,Difference
68,2.0,1.5,2.75,1.3333333333333333,1.0,1.0,1.0,0.5,1.5,0.5,1.5,0.451,Final
69,2.0,1.5,2.75,1.3333333333333333,1.0,1.0,1.0,0.5,1.5,0.5,1.5,0.451,Starting
70,,,,,,,,,,,,,Difference
71,2.0,1.5,2.75,1.3333333333333333,1.0,1.0,1.0,0.5,1.5,0.5,1.5,0.451,Final
72,2.0,1.5,2.75,1.3333333333333333,1.0,1.0,1.0,0.5,1.5,0.5,1.5,0.451,Starting
73,,,,,,,,,,,,,Difference
74,2.0,1.5,2.75,1.3333333333333333,1.0,1.0,1.0,0.5,1.5,0.5,1.5,0.451,Final
75,2.0,1.5,2.75,1.3333333333333333,1.0,1.0,1.0,0.5,1.5,0.5,1.5,0.451,Starting
76,,,,,,,,,,,,,Difference
77,2.0,1.5,2.75,1.3333333333333333,1.0,1.0,1.0,0.5,1.5,0.5,1.5,0.451,Final
78,2.0,1.5,2.75,1.3333333333333333,1.0,1.0,1.0,0.5,1.5,0.5,1.5,0.451,Starting
79,,,,,,,,,,,,,Difference
80,2.0,1.5,2.75,1.3333333333333333,1.0,1.0,1.0,0.5,1.5,0.5,1.5,0.451,Final
81,2.0,1.5,2.75,1.3333333333333333,1.0,1.0,1.0,0.5,1.5,0.5,1.5,0.451,Starting
82,,,,,,,,,,,,,Difference
83,2.0,1.5,2.75,1.3333333333333333,1.0,1.0,1.0,0.5,1.5,0.5,1.5,0.451,Final
84,2.0,1.5,2.75,1.3333333333333333,1.0,1.0,1.0,0.5,1.5,0.5,1.5,0.451,Starting
85,,,,,,,,,,,,,Difference
86,2.0,1.5,2.75,1.3333333333333333,1.0,1.0,1.0,0.5,1.5,0.5,1.5,0.451,Final
87,2.0,1.5,2.75,1.3333333333333333,1.0,1.0,1.0,0.5,1.5,0.5,1.5,0.451,Starting
88,,,,,,,,,,,,,Difference
