,number_adjacent_facts_other_value,number_other_facts_same_value,number_other_facts_other_value,adjacent_col_used,adjacent_row_used,adjacent_block_used,other_col_cons,other_row_cons,other_block_cons,number_adjacent_row_facts,number_adjacent_col_facts,number_adjacent_block_facts,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,1.0,-1.0,1.0,1.0,-1.0,1.0,0.75,1.0,0.75,1.0,1.0,1.0,Difference
2,1.5,0.5,1.5,1.5,0.5,1.5,1.375,1.5,1.375,1.5,1.5,1.5,Final
3,1.5,0.5,1.5,1.5,0.5,1.5,1.375,1.5,1.375,1.5,1.5,1.5,Starting
4,0.1,-0.25,0.0,0.0,-1.0,1.0,-0.125,0.25,-0.25,0.25,0.0,0.25,Difference
5,1.55,0.375,1.5,1.5,0.001,2.0,1.3125,1.625,1.25,1.625,1.5,1.625,Final
6,1.55,0.375,1.5,1.5,0.001,2.0,1.3125,1.625,1.25,1.625,1.5,1.625,Starting
7,,,,,,,,,,,,,Difference
8,1.55,0.375,1.5,1.5,0.001,2.0,1.3125,1.625,1.25,1.625,1.5,1.625,Final
9,1.55,0.375,1.5,1.5,0.001,2.0,1.3125,1.625,1.25,1.625,1.5,1.625,Starting
10,,,,,,,,,,,,,Difference
11,1.55,0.375,1.5,1.5,0.001,2.0,1.3125,1.625,1.25,1.625,1.5,1.625,Final
12,1.55,0.375,1.5,1.5,0.001,2.0,1.3125,1.625,1.25,1.625,1.5,1.625,Starting
13,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
14,1.55,0.5,1.5,1.5,0.001,2.0,1.3125,1.625,1.25,1.625,1.5,1.625,Final
15,1.55,0.5,1.5,1.5,0.001,2.0,1.3125,1.625,1.25,1.625,1.5,1.625,Starting
16,-0.1,0.25,0.0,0.0,0.0,0.0,0.25,0.125,0.0,-0.5,0.25,-0.25,Difference
17,1.5,0.625,1.5,1.5,0.001,2.0,1.4375,1.6875,1.25,1.375,1.625,1.5,Final
18,1.5,0.625,1.5,1.5,0.001,2.0,1.4375,1.6875,1.25,1.375,1.625,1.5,Starting
19,0.1,-0.5,-0.2,0.0,0.0,0.0,-0.25,-0.125,-0.125,0.5,-0.25,0.5,Difference
20,1.55,0.375,1.4,1.5,0.001,2.0,1.3125,1.625,1.1875,1.625,1.5,1.75,Final
21,1.55,0.375,1.4,1.5,0.001,2.0,1.3125,1.625,1.1875,1.625,1.5,1.75,Starting
22,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
23,1.55,0.475,1.4,1.5,0.001,2.0,1.3125,1.625,1.1875,1.625,1.5,1.75,Final
24,1.55,0.475,1.4,1.5,0.001,2.0,1.3125,1.625,1.1875,1.625,1.5,1.75,Starting
25,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
26,1.55,0.575,1.4,1.5,0.001,2.0,1.3125,1.625,1.1875,1.625,1.5,1.75,Final
27,1.55,0.575,1.4,1.5,0.001,2.0,1.3125,1.625,1.1875,1.625,1.5,1.75,Starting
28,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.75,0.0,-0.25,0.0,0.0,-0.5,Difference
29,1.55,0.9083333333333332,1.4,1.5,0.001,2.0,1.6875,1.625,1.0625,1.625,1.5,1.5,Final
30,1.55,0.9083333333333332,1.4,1.5,0.001,2.0,1.6875,1.625,1.0625,1.625,1.5,1.5,Starting
31,0.0,0.0,-0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.25,0.25,Difference
32,1.55,0.9083333333333332,1.3333333333333333,1.5,0.001,2.0,1.6875,1.625,1.0625,1.5,1.625,1.625,Final
33,1.55,0.9083333333333332,1.3333333333333333,1.5,0.001,2.0,1.6875,1.625,1.0625,1.5,1.625,1.625,Starting
34,0.0,0.6666666666666666,-0.13333333333333333,0.0,0.0,0.0,0.5,-0.25,-0.25,0.25,-0.25,-0.25,Difference
35,1.55,1.2416666666666665,1.2666666666666666,1.5,0.001,2.0,1.9375,1.5,0.9375,1.625,1.5,1.5,Final
36,1.55,1.2416666666666665,1.2666666666666666,1.5,0.001,2.0,1.9375,1.5,0.9375,1.625,1.5,1.5,Starting
37,,,,,,,,,,,,,Difference
38,1.55,1.2416666666666665,1.2666666666666666,1.5,0.001,2.0,1.9375,1.5,0.9375,1.625,1.5,1.5,Final
39,1.55,1.2416666666666665,1.2666666666666666,1.5,0.001,2.0,1.9375,1.5,0.9375,1.625,1.5,1.5,Starting
40,,,,,,,,,,,,,Difference
41,1.55,1.2416666666666665,1.2666666666666666,1.5,0.001,2.0,1.9375,1.5,0.9375,1.625,1.5,1.5,Final
42,1.55,1.2416666666666665,1.2666666666666666,1.5,0.001,2.0,1.9375,1.5,0.9375,1.625,1.5,1.5,Starting
43,,,,,,,,,,,,,Difference
44,1.55,1.2416666666666665,1.2666666666666666,1.5,0.001,2.0,1.9375,1.5,0.9375,1.625,1.5,1.5,Final
45,1.55,1.2416666666666665,1.2666666666666666,1.5,0.001,2.0,1.9375,1.5,0.9375,1.625,1.5,1.5,Starting
46,,,,,,,,,,,,,Difference
47,1.55,1.2416666666666665,1.2666666666666666,1.5,0.001,2.0,1.9375,1.5,0.9375,1.625,1.5,1.5,Final
48,1.55,1.2416666666666665,1.2666666666666666,1.5,0.001,2.0,1.9375,1.5,0.9375,1.625,1.5,1.5,Starting
49,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.125,-0.25,0.25,-0.25,Difference
50,1.55,1.4916666666666665,1.2666666666666666,1.5,0.001,2.0,1.9375,1.5,0.875,1.5,1.625,1.375,Final
51,1.55,1.4916666666666665,1.2666666666666666,1.5,0.001,2.0,1.9375,1.5,0.875,1.5,1.625,1.375,Starting
52,,,,,,,,,,,,,Difference
53,1.55,1.4916666666666665,1.2666666666666666,1.5,0.001,2.0,1.9375,1.5,0.875,1.5,1.625,1.375,Final
54,1.55,1.4916666666666665,1.2666666666666666,1.5,0.001,2.0,1.9375,1.5,0.875,1.5,1.625,1.375,Starting
55,,,,,,,,,,,,,Difference
56,1.55,1.4916666666666665,1.2666666666666666,1.5,0.001,2.0,1.9375,1.5,0.875,1.5,1.625,1.375,Final
57,1.55,1.4916666666666665,1.2666666666666666,1.5,0.001,2.0,1.9375,1.5,0.875,1.5,1.625,1.375,Starting
58,0.2,0.16666666666666666,-0.55,0.0,0.0,0.0,0.0,-0.25,-0.125,-0.25,0.75,0.0,Difference
59,1.6500000000000001,1.5749999999999997,0.9916666666666666,1.5,0.001,2.0,1.9375,1.375,0.8125,1.375,2.0,1.375,Final
60,1.6500000000000001,1.5749999999999997,0.9916666666666666,1.5,0.001,2.0,1.9375,1.375,0.8125,1.375,2.0,1.375,Starting
61,,,,,,,,,,,,,Difference
62,1.6500000000000001,1.5749999999999997,0.9916666666666666,1.5,0.001,2.0,1.9375,1.375,0.8125,1.375,2.0,1.375,Final
63,1.6500000000000001,1.5749999999999997,0.9916666666666666,1.5,0.001,2.0,1.9375,1.375,0.8125,1.375,2.0,1.375,Starting
64,,,,,,,,,,,,,Difference
65,1.6500000000000001,1.5749999999999997,0.9916666666666666,1.5,0.001,2.0,1.9375,1.375,0.8125,1.375,2.0,1.375,Final
66,1.6500000000000001,1.5749999999999997,0.9916666666666666,1.5,0.001,2.0,1.9375,1.375,0.8125,1.375,2.0,1.375,Starting
67,,,,,,,,,,,,,Difference
68,1.6500000000000001,1.5749999999999997,0.9916666666666666,1.5,0.001,2.0,1.9375,1.375,0.8125,1.375,2.0,1.375,Final
