,number_adjacent_facts_other_value,number_other_facts_same_value,number_other_facts_other_value,adjacent_col_used,adjacent_row_used,adjacent_block_used,other_col_cons,other_row_cons,other_block_cons,number_adjacent_row_facts,number_adjacent_col_facts,number_adjacent_block_facts,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,1.0,-1.0,1.0,1.0,-1.0,1.0,0.75,1.0,0.75,1.0,1.0,1.0,Difference
2,1.5,0.5,1.5,1.5,0.5,1.5,1.375,1.5,1.375,1.5,1.5,1.5,Final
3,1.5,0.5,1.5,1.5,0.5,1.5,1.375,1.5,1.375,1.5,1.5,1.5,Starting
4,1.0,-1.0,1.0,1.0,-1.0,1.0,0.75,1.0,0.75,1.0,1.0,1.0,Difference
5,2.0,0.001,2.0,2.0,0.001,2.0,1.75,2.0,1.75,2.0,2.0,2.0,Final
6,2.0,0.001,2.0,2.0,0.001,2.0,1.75,2.0,1.75,2.0,2.0,2.0,Starting
7,0.0,0.5,0.0,0.0,-1.0,1.0,0.5,1.0,-1.0,-1.0,1.0,0.0,Difference
8,2.0,0.251,2.0,2.0,0.001,2.5,2.0,2.5,1.25,1.5,2.5,2.0,Final
9,2.0,0.251,2.0,2.0,0.001,2.5,2.0,2.5,1.25,1.5,2.5,2.0,Starting
10,0.0,0.5,0.0,1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,Difference
11,2.0,0.501,2.0,2.5,0.001,2.5,1.5,3.0,1.25,1.0,3.0,2.0,Final
12,2.0,0.501,2.0,2.5,0.001,2.5,1.5,3.0,1.25,1.0,3.0,2.0,Starting
13,,,,,,,,,,,,,Difference
14,2.0,0.501,2.0,2.5,0.001,2.5,1.5,3.0,1.25,1.0,3.0,2.0,Final
15,2.0,0.501,2.0,2.5,0.001,2.5,1.5,3.0,1.25,1.0,3.0,2.0,Starting
16,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5,0.5,0.0,-0.5,Difference
17,2.25,0.501,2.0,2.5,0.001,2.5,2.0,3.0,1.0,1.25,3.0,1.75,Final
18,2.25,0.501,2.0,2.5,0.001,2.5,2.0,3.0,1.0,1.25,3.0,1.75,Starting
19,,,,,,,,,,,,,Difference
20,2.25,0.501,2.0,2.5,0.001,2.5,2.0,3.0,1.0,1.25,3.0,1.75,Final
21,2.25,0.501,2.0,2.5,0.001,2.5,2.0,3.0,1.0,1.25,3.0,1.75,Starting
22,,,,,,,,,,,,,Difference
23,2.25,0.501,2.0,2.5,0.001,2.5,2.0,3.0,1.0,1.25,3.0,1.75,Final
24,2.25,0.501,2.0,2.5,0.001,2.5,2.0,3.0,1.0,1.25,3.0,1.75,Starting
25,0.0,0.4,0.0,0.0,0.0,0.0,0.75,0.0,-0.5,0.0,0.0,0.0,Difference
26,2.25,0.7010000000000001,2.0,2.5,0.001,2.5,2.375,3.0,0.75,1.25,3.0,1.75,Final
27,2.25,0.7010000000000001,2.0,2.5,0.001,2.5,2.375,3.0,0.75,1.25,3.0,1.75,Starting
28,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,Difference
29,2.25,0.7010000000000001,2.0,3.0,0.001,2.5,1.875,3.0,0.75,1.25,3.0,1.75,Final
30,2.25,0.7010000000000001,2.0,3.0,0.001,2.5,1.875,3.0,0.75,1.25,3.0,1.75,Starting
31,,,,,,,,,,,,,Difference
32,2.25,0.7010000000000001,2.0,3.0,0.001,2.5,1.875,3.0,0.75,1.25,3.0,1.75,Final
33,2.25,0.7010000000000001,2.0,3.0,0.001,2.5,1.875,3.0,0.75,1.25,3.0,1.75,Starting
34,,,,,,,,,,,,,Difference
35,2.25,0.7010000000000001,2.0,3.0,0.001,2.5,1.875,3.0,0.75,1.25,3.0,1.75,Final
36,2.25,0.7010000000000001,2.0,3.0,0.001,2.5,1.875,3.0,0.75,1.25,3.0,1.75,Starting
37,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6,0.0,-0.5,0.0,0.0,0.0,Difference
38,2.25,0.8676666666666667,2.0,3.0,0.001,2.5,2.175,3.0,0.5,1.25,3.0,1.75,Final
39,2.25,0.8676666666666667,2.0,3.0,0.001,2.5,2.175,3.0,0.5,1.25,3.0,1.75,Starting
40,0.0,0.0,1.0,1.0,1.0,-1.0,-1.0,0.0,1.0,1.0,-1.0,-1.0,Difference
41,2.25,0.8676666666666667,2.5,3.5,0.501,2.0,1.6749999999999998,3.0,1.0,1.75,2.5,1.25,Final
42,2.25,0.8676666666666667,2.5,3.5,0.501,2.0,1.6749999999999998,3.0,1.0,1.75,2.5,1.25,Starting
43,-0.6,0.75,1.0,0.0,1.0,-1.0,0.5,1.0,1.0,0.5,-1.0,-0.8,Difference
44,1.95,1.2426666666666666,3.0,3.5,1.001,1.5,1.9249999999999998,3.5,1.5,2.0,2.0,0.85,Final
45,1.95,1.2426666666666666,3.0,3.5,1.001,1.5,1.9249999999999998,3.5,1.5,2.0,2.0,0.85,Starting
46,,,,,,,,,,,,,Difference
47,1.95,1.2426666666666666,3.0,3.5,1.001,1.5,1.9249999999999998,3.5,1.5,2.0,2.0,0.85,Final
48,1.95,1.2426666666666666,3.0,3.5,1.001,1.5,1.9249999999999998,3.5,1.5,2.0,2.0,0.85,Starting
49,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Difference
50,1.95,1.2426666666666666,3.0,3.0,1.001,2.0,2.425,3.5,1.5,2.0,2.0,0.85,Final
51,1.95,1.2426666666666666,3.0,3.0,1.001,2.0,2.425,3.5,1.5,2.0,2.0,0.85,Starting
52,0.8,-0.6666666666666666,0.0,1.0,-1.0,0.0,-1.0,0.0,-0.5,-1.0,1.0,0.5,Difference
53,2.35,0.9093333333333333,3.0,3.5,0.5009999999999999,2.0,1.9249999999999998,3.5,1.25,1.5,2.5,1.1,Final
54,2.35,0.9093333333333333,3.0,3.5,0.5009999999999999,2.0,1.9249999999999998,3.5,1.25,1.5,2.5,1.1,Starting
55,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.0,1.0,-1.0,0.6,-0.6,Difference
56,2.35,0.9093333333333333,3.0,4.0,0.5009999999999999,1.5,1.4249999999999998,3.5,1.75,1.0,2.8,0.8,Final
57,2.35,0.9093333333333333,3.0,4.0,0.5009999999999999,1.5,1.4249999999999998,3.5,1.75,1.0,2.8,0.8,Starting
58,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,Difference
59,2.35,0.9093333333333333,3.0,3.5,0.5009999999999999,2.0,1.9249999999999998,3.5,1.25,1.0,2.8,0.8,Final
60,2.35,0.9093333333333333,3.0,3.5,0.5009999999999999,2.0,1.9249999999999998,3.5,1.25,1.0,2.8,0.8,Starting
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.2,-0.25,Difference
62,2.35,0.9093333333333333,3.0,3.5,0.5009999999999999,2.0,1.9249999999999998,3.5,1.25,0.75,2.9,0.675,Final
63,2.35,0.9093333333333333,3.0,3.5,0.5009999999999999,2.0,1.9249999999999998,3.5,1.25,0.75,2.9,0.675,Starting
64,0.1,0.0,-0.3333333333333333,1.0,0.0,-1.0,-0.5,0.0,0.3333333333333333,0.0,0.5,-0.3333333333333333,Difference
65,2.4,0.9093333333333333,2.8333333333333335,4.0,0.5009999999999999,1.5,1.6749999999999998,3.5,1.4166666666666667,0.75,3.15,0.5083333333333334,Final
66,2.4,0.9093333333333333,2.8333333333333335,4.0,0.5009999999999999,1.5,1.6749999999999998,3.5,1.4166666666666667,0.75,3.15,0.5083333333333334,Starting
