,number_adjacent_facts_other_value,number_other_facts_same_value,number_other_facts_other_value,adjacent_col_used,adjacent_row_used,adjacent_block_used,other_col_cons,other_row_cons,other_block_cons,number_adjacent_row_facts,number_adjacent_col_facts,number_adjacent_block_facts,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,1.0,-0.5,1.0,-1.0,1.0,1.0,1.0,0.75,0.75,1.0,1.0,1.0,Difference
2,2.0,0.5,2.0,0.001,2.0,2.0,2.0,1.75,1.75,2.0,2.0,2.0,Final
3,2.0,0.5,2.0,0.001,2.0,2.0,2.0,1.75,1.75,2.0,2.0,2.0,Starting
4,0.5714285714285714,0.5,-1.0,-1.0,1.0,1.0,0.875,0.875,-1.0,1.0,-0.5,0.6,Difference
5,2.571428571428571,1.0,1.0,0.001,3.0,3.0,2.875,2.625,0.75,3.0,1.5,2.6,Final
6,2.571428571428571,1.0,1.0,0.001,3.0,3.0,2.875,2.625,0.75,3.0,1.5,2.6,Starting
7,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,Difference
8,2.571428571428571,1.0,1.0,0.001,3.0,4.0,3.875,2.625,0.001,3.0,1.5,2.6,Final
9,2.571428571428571,1.0,1.0,0.001,3.0,4.0,3.875,2.625,0.001,3.0,1.5,2.6,Starting
10,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.75,1.0,-0.5,-0.5,Difference
11,2.571428571428571,1.0,2.0,0.001,4.0,4.0,3.875,2.625,0.751,4.0,1.0,2.1,Final
12,2.571428571428571,1.0,2.0,0.001,4.0,4.0,3.875,2.625,0.751,4.0,1.0,2.1,Starting
13,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Difference
14,2.571428571428571,1.0,2.0,1.001,3.0,4.0,3.875,3.625,0.751,4.0,1.0,2.1,Final
15,2.571428571428571,1.0,2.0,1.001,3.0,4.0,3.875,3.625,0.751,4.0,1.0,2.1,Starting
16,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,-0.5,Difference
17,2.571428571428571,1.0,3.0,2.001,3.0,4.0,3.875,3.625,0.751,3.5,2.0,1.6,Final
18,2.571428571428571,1.0,3.0,2.001,3.0,4.0,3.875,3.625,0.751,3.5,2.0,1.6,Starting
19,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Difference
20,2.571428571428571,1.0,3.0,3.001,2.0,4.0,3.875,4.625,0.751,3.5,2.0,1.6,Final
21,2.571428571428571,1.0,3.0,3.001,2.0,4.0,3.875,4.625,0.751,3.5,2.0,1.6,Starting
22,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,Difference
23,2.571428571428571,1.0,3.0,4.0009999999999994,2.0,3.0,3.875,4.625,1.751,3.5,2.0,1.6,Final
24,2.571428571428571,1.0,3.0,4.0009999999999994,2.0,3.0,3.875,4.625,1.751,3.5,2.0,1.6,Starting
25,-0.75,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.75,0.0,Difference
26,1.8214285714285712,1.3333333333333333,3.0,4.0009999999999994,2.0,3.0,3.875,4.625,2.251,3.5,1.25,1.6,Final
27,1.8214285714285712,1.3333333333333333,3.0,4.0009999999999994,2.0,3.0,3.875,4.625,2.251,3.5,1.25,1.6,Starting
28,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,1.0,0.0,0.0,0.0,Difference
29,1.8214285714285712,1.3333333333333333,3.0,4.0009999999999994,3.0,2.0,3.875,3.625,3.251,3.5,1.25,1.6,Final
30,1.8214285714285712,1.3333333333333333,3.0,4.0009999999999994,3.0,2.0,3.875,3.625,3.251,3.5,1.25,1.6,Starting
31,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,1.0,0.0,0.0,0.0,Difference
32,1.8214285714285712,1.3333333333333333,3.0,4.0009999999999994,4.0,1.0,3.875,2.625,4.2509999999999994,3.5,1.25,1.6,Final
33,1.8214285714285712,1.3333333333333333,3.0,4.0009999999999994,4.0,1.0,3.875,2.625,4.2509999999999994,3.5,1.25,1.6,Starting
34,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,Difference
35,1.8214285714285712,1.3333333333333333,3.0,5.0009999999999994,4.0,0.001,2.875,2.625,5.2509999999999994,3.5,1.25,1.6,Final
36,1.8214285714285712,1.3333333333333333,3.0,5.0009999999999994,4.0,0.001,2.875,2.625,5.2509999999999994,3.5,1.25,1.6,Starting
37,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,Difference
38,1.8214285714285712,1.3333333333333333,3.0,6.0009999999999994,4.0,0.001,1.875,2.625,6.2509999999999994,3.5,1.25,1.6,Final
39,1.8214285714285712,1.3333333333333333,3.0,6.0009999999999994,4.0,0.001,1.875,2.625,6.2509999999999994,3.5,1.25,1.6,Starting
40,-1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.0,-1.0,Difference
41,0.8214285714285712,1.5833333333333333,3.0,6.0009999999999994,4.0,0.001,1.875,3.125,6.2509999999999994,3.5,0.25,0.6000000000000001,Final
42,0.8214285714285712,1.5833333333333333,3.0,6.0009999999999994,4.0,0.001,1.875,3.125,6.2509999999999994,3.5,0.25,0.6000000000000001,Starting
43,-0.2,-0.3333333333333333,0.0,-1.0,0.0,1.0,1.0,-0.6666666666666666,1.0,0.0,-0.2,0.0,Difference
44,0.6214285714285712,1.25,3.0,5.0009999999999994,4.0,1.001,2.875,2.4583333333333335,7.2509999999999994,3.5,0.04999999999999999,0.6000000000000001,Final
45,0.6214285714285712,1.25,3.0,5.0009999999999994,4.0,1.001,2.875,2.4583333333333335,7.2509999999999994,3.5,0.04999999999999999,0.6000000000000001,Starting
46,1.0,0.2,0.0,1.0,0.0,-1.0,-1.0,0.6,0.0,0.0,1.0,0.0,Difference
47,1.6214285714285712,1.45,3.0,6.0009999999999994,4.0,0.001,1.875,3.0583333333333336,7.2509999999999994,3.5,1.05,0.6000000000000001,Final
48,1.6214285714285712,1.45,3.0,6.0009999999999994,4.0,0.001,1.875,3.0583333333333336,7.2509999999999994,3.5,1.05,0.6000000000000001,Starting
49,-0.25,0.2,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,-0.25,0.0,Difference
50,1.3714285714285712,1.65,3.0,6.0009999999999994,4.0,1.001,1.875,3.2583333333333337,7.2509999999999994,3.5,0.8,0.6000000000000001,Final
51,1.3714285714285712,1.65,3.0,6.0009999999999994,4.0,1.001,1.875,3.2583333333333337,7.2509999999999994,3.5,0.8,0.6000000000000001,Starting
52,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,Difference
53,1.8714285714285712,1.65,4.0,7.0009999999999994,4.0,1.001,1.875,3.2583333333333337,7.2509999999999994,2.5,1.8,0.6000000000000001,Final
54,1.8714285714285712,1.65,4.0,7.0009999999999994,4.0,1.001,1.875,3.2583333333333337,7.2509999999999994,2.5,1.8,0.6000000000000001,Starting
55,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Difference
56,1.8714285714285712,1.65,4.0,6.0009999999999994,4.0,2.001,2.875,3.2583333333333337,7.2509999999999994,2.5,1.8,0.6000000000000001,Final
57,1.8714285714285712,1.65,4.0,6.0009999999999994,4.0,2.001,2.875,3.2583333333333337,7.2509999999999994,2.5,1.8,0.6000000000000001,Starting
58,-0.6,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.0,0.0,-0.6,Difference
59,1.2714285714285714,2.15,4.0,6.0009999999999994,4.0,2.001,3.375,3.2583333333333337,7.2509999999999994,1.5,1.8,0.001,Final
60,1.2714285714285714,2.15,4.0,6.0009999999999994,4.0,2.001,3.375,3.2583333333333337,7.2509999999999994,1.5,1.8,0.001,Starting
61,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25,0.5,Difference
62,1.2714285714285714,2.15,4.0,6.0009999999999994,4.0,3.001,3.375,3.2583333333333337,7.2509999999999994,1.5,1.55,0.501,Final
63,1.2714285714285714,2.15,4.0,6.0009999999999994,4.0,3.001,3.375,3.2583333333333337,7.2509999999999994,1.5,1.55,0.501,Starting
64,,,,,,,,,,,,,Difference
65,1.2714285714285714,2.15,4.0,6.0009999999999994,4.0,3.001,3.375,3.2583333333333337,7.2509999999999994,1.5,1.55,0.501,Final
66,1.2714285714285714,2.15,4.0,6.0009999999999994,4.0,3.001,3.375,3.2583333333333337,7.2509999999999994,1.5,1.55,0.501,Starting
