,number_adjacent_facts_other_value,number_other_facts_same_value,number_other_facts_other_value,adjacent_col_used,adjacent_row_used,adjacent_block_used,other_col_cons,other_row_cons,other_block_cons,number_adjacent_row_facts,number_adjacent_col_facts,number_adjacent_block_facts,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,1.0,-0.5,1.0,-1.0,1.0,1.0,1.0,0.75,0.75,1.0,1.0,1.0,Difference
2,2.0,0.5,2.0,0.001,2.0,2.0,2.0,1.75,1.75,2.0,2.0,2.0,Final
3,2.0,0.5,2.0,0.001,2.0,2.0,2.0,1.75,1.75,2.0,2.0,2.0,Starting
4,0.5714285714285714,0.5,-1.0,-1.0,1.0,1.0,0.875,0.875,-1.0,1.0,-0.5,0.6,Difference
5,2.571428571428571,1.0,1.0,0.001,3.0,3.0,2.875,2.625,0.75,3.0,1.5,2.6,Final
6,2.571428571428571,1.0,1.0,0.001,3.0,3.0,2.875,2.625,0.75,3.0,1.5,2.6,Starting
7,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,Difference
8,2.571428571428571,1.0,1.0,1.001,3.0,2.0,1.875,2.625,1.75,3.0,1.5,2.6,Final
9,2.571428571428571,1.0,1.0,1.001,3.0,2.0,1.875,2.625,1.75,3.0,1.5,2.6,Starting
10,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,Difference
11,2.571428571428571,1.0,1.0,2.001,3.0,1.0,0.875,2.625,2.75,3.0,1.5,2.6,Final
12,2.571428571428571,1.0,1.0,2.001,3.0,1.0,0.875,2.625,2.75,3.0,1.5,2.6,Starting
13,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,1.0,0.0,0.0,0.0,Difference
14,2.571428571428571,1.0,1.0,2.001,4.0,0.001,0.875,1.625,3.75,3.0,1.5,2.6,Final
15,2.571428571428571,1.0,1.0,2.001,4.0,0.001,0.875,1.625,3.75,3.0,1.5,2.6,Starting
16,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,-0.5,Difference
17,2.571428571428571,1.0,2.0,3.001,4.0,0.001,0.875,1.625,3.75,2.5,2.5,2.1,Final
18,2.571428571428571,1.0,2.0,3.001,4.0,0.001,0.875,1.625,3.75,2.5,2.5,2.1,Starting
19,,,,,,,,,,,,,Difference
20,2.571428571428571,1.0,2.0,3.001,4.0,0.001,0.875,1.625,3.75,2.5,2.5,2.1,Final
21,2.571428571428571,1.0,2.0,3.001,4.0,0.001,0.875,1.625,3.75,2.5,2.5,2.1,Starting
22,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,-0.5,-0.2,Difference
23,2.571428571428571,1.0,3.0,3.001,5.0,0.001,0.875,1.625,3.75,3.0,2.0,1.9000000000000001,Final
24,2.571428571428571,1.0,3.0,3.001,5.0,0.001,0.875,1.625,3.75,3.0,2.0,1.9000000000000001,Starting
25,0.75,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,0.0,Difference
26,3.321428571428571,0.6666666666666667,3.0,3.001,5.0,0.001,0.875,1.625,4.75,3.0,2.75,1.9000000000000001,Final
27,3.321428571428571,0.6666666666666667,3.0,3.001,5.0,0.001,0.875,1.625,4.75,3.0,2.75,1.9000000000000001,Starting
28,0.5,0.25,0.0,0.0,1.0,-1.0,0.6666666666666666,-1.0,1.0,0.5,0.0,0.0,Difference
29,3.821428571428571,0.9166666666666667,3.0,3.001,6.0,0.001,1.5416666666666665,0.625,5.75,3.5,2.75,1.9000000000000001,Final
30,3.821428571428571,0.9166666666666667,3.0,3.001,6.0,0.001,1.5416666666666665,0.625,5.75,3.5,2.75,1.9000000000000001,Starting
31,0.0,0.5714285714285714,0.0,1.0,0.0,-1.0,0.0,0.75,0.0,0.0,0.0,0.0,Difference
32,3.821428571428571,1.4880952380952381,3.0,4.0009999999999994,6.0,0.001,1.5416666666666665,1.375,5.75,3.5,2.75,1.9000000000000001,Final
33,3.821428571428571,1.4880952380952381,3.0,4.0009999999999994,6.0,0.001,1.5416666666666665,1.375,5.75,3.5,2.75,1.9000000000000001,Starting
34,1.0,-0.25,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,1.0,0.0,1.0,Difference
35,4.821428571428571,1.2380952380952381,3.0,4.0009999999999994,6.0,0.001,1.0416666666666665,1.375,5.75,4.5,2.75,2.9000000000000004,Final
36,4.821428571428571,1.2380952380952381,3.0,4.0009999999999994,6.0,0.001,1.0416666666666665,1.375,5.75,4.5,2.75,2.9000000000000004,Starting
37,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.5,-0.5,Difference
38,4.821428571428571,1.2380952380952381,4.0,4.0009999999999994,7.0,0.001,1.0416666666666665,1.375,5.75,5.5,2.25,2.4000000000000004,Final
39,4.821428571428571,1.2380952380952381,4.0,4.0009999999999994,7.0,0.001,1.0416666666666665,1.375,5.75,5.5,2.25,2.4000000000000004,Starting
40,1.0,-0.25,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,1.0,1.0,Difference
41,5.821428571428571,0.9880952380952381,4.0,4.0009999999999994,7.0,0.001,1.0416666666666665,0.875,5.75,5.5,3.25,3.4000000000000004,Final
42,5.821428571428571,0.9880952380952381,4.0,4.0009999999999994,7.0,0.001,1.0416666666666665,0.875,5.75,5.5,3.25,3.4000000000000004,Starting
43,,,,,,,,,,,,,Difference
44,5.821428571428571,0.9880952380952381,4.0,4.0009999999999994,7.0,0.001,1.0416666666666665,0.875,5.75,5.5,3.25,3.4000000000000004,Final
45,5.821428571428571,0.9880952380952381,4.0,4.0009999999999994,7.0,0.001,1.0416666666666665,0.875,5.75,5.5,3.25,3.4000000000000004,Starting
46,0.0,0.5,0.0,1.0,0.0,-1.0,-1.0,0.75,0.0,0.0,0.0,0.0,Difference
47,5.821428571428571,1.4880952380952381,4.0,5.0009999999999994,7.0,0.001,0.04166666666666652,1.625,5.75,5.5,3.25,3.4000000000000004,Final
48,5.821428571428571,1.4880952380952381,4.0,5.0009999999999994,7.0,0.001,0.04166666666666652,1.625,5.75,5.5,3.25,3.4000000000000004,Starting
49,,,,,,,,,,,,,Difference
50,5.821428571428571,1.4880952380952381,4.0,5.0009999999999994,7.0,0.001,0.04166666666666652,1.625,5.75,5.5,3.25,3.4000000000000004,Final
51,5.821428571428571,1.4880952380952381,4.0,5.0009999999999994,7.0,0.001,0.04166666666666652,1.625,5.75,5.5,3.25,3.4000000000000004,Starting
52,0.0,0.0,1.0,1.0,0.0,0.0,0.875,0.0,0.0,-1.0,1.0,-1.0,Difference
53,5.821428571428571,1.4880952380952381,5.0,6.0009999999999994,7.0,0.001,0.9166666666666665,1.625,5.75,4.5,4.25,2.4000000000000004,Final
54,5.821428571428571,1.4880952380952381,5.0,6.0009999999999994,7.0,0.001,0.9166666666666665,1.625,5.75,4.5,4.25,2.4000000000000004,Starting
55,,,,,,,,,,,,,Difference
56,5.821428571428571,1.4880952380952381,5.0,6.0009999999999994,7.0,0.001,0.9166666666666665,1.625,5.75,4.5,4.25,2.4000000000000004,Final
57,5.821428571428571,1.4880952380952381,5.0,6.0009999999999994,7.0,0.001,0.9166666666666665,1.625,5.75,4.5,4.25,2.4000000000000004,Starting
58,0.6,-0.5,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,1.0,0.0,0.6,Difference
59,6.421428571428571,0.9880952380952381,5.0,6.0009999999999994,7.0,0.001,0.4166666666666665,1.625,5.75,5.5,4.25,3.0000000000000004,Final
60,6.421428571428571,0.9880952380952381,5.0,6.0009999999999994,7.0,0.001,0.4166666666666665,1.625,5.75,5.5,4.25,3.0000000000000004,Starting
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14285714285714285,0.25,Difference
62,6.421428571428571,0.9880952380952381,5.0,6.0009999999999994,7.0,0.001,0.4166666666666665,1.625,5.75,5.5,4.107142857142857,3.2500000000000004,Final
63,6.421428571428571,0.9880952380952381,5.0,6.0009999999999994,7.0,0.001,0.4166666666666665,1.625,5.75,5.5,4.107142857142857,3.2500000000000004,Starting
64,,,,,,,,,,,,,Difference
65,6.421428571428571,0.9880952380952381,5.0,6.0009999999999994,7.0,0.001,0.4166666666666665,1.625,5.75,5.5,4.107142857142857,3.2500000000000004,Final
66,6.421428571428571,0.9880952380952381,5.0,6.0009999999999994,7.0,0.001,0.4166666666666665,1.625,5.75,5.5,4.107142857142857,3.2500000000000004,Starting
67,0.0,0.5,0.0,1.0,0.0,-1.0,-1.0,0.75,0.0,0.0,0.0,0.0,Difference
68,6.421428571428571,1.4880952380952381,5.0,7.0009999999999994,7.0,0.001,0.001,2.375,5.75,5.5,4.107142857142857,3.2500000000000004,Final
