,iter,weights
27,28,"{'number_adjacent_facts_other_value': 0.6163846153846154, 'number_other_facts_same_value': 3.5, 'number_other_facts_other_value': 6.0, 'adjacent_col_used': 2.0, 'adjacent_row_used': 4.0, 'adjacent_block_used': 5.0009999999999994, 'other_col_cons': 4.625, 'other_row_cons': 4.058333333333334, 'other_block_cons': 3.5, 'number_adjacent_row_facts': 2.1, 'number_adjacent_col_facts': 1.001, 'number_adjacent_block_facts': 0.7152857142857143}"
28,29,"{'number_adjacent_facts_other_value': 0.3306703296703297, 'number_other_facts_same_value': 3.5, 'number_other_facts_other_value': 6.0, 'adjacent_col_used': 1.0, 'adjacent_row_used': 4.0, 'adjacent_block_used': 6.0009999999999994, 'other_col_cons': 4.625, 'other_row_cons': 4.058333333333334, 'other_block_cons': 3.5, 'number_adjacent_row_facts': 3.1, 'number_adjacent_col_facts': 0.1438571428571428, 'number_adjacent_block_facts': 1.5152857142857143}"
29,30,"{'number_adjacent_facts_other_value': 0.3306703296703297, 'number_other_facts_same_value': 3.5, 'number_other_facts_other_value': 6.0, 'adjacent_col_used': 2.0, 'adjacent_row_used': 4.0, 'adjacent_block_used': 5.0009999999999994, 'other_col_cons': 4.625, 'other_row_cons': 4.058333333333334, 'other_block_cons': 4.5, 'number_adjacent_row_facts': 3.1, 'number_adjacent_col_facts': 0.1438571428571428, 'number_adjacent_block_facts': 1.5152857142857143}"
30,31,"{'number_adjacent_facts_other_value': 0.3306703296703297, 'number_other_facts_same_value': 3.5, 'number_other_facts_other_value': 6.0, 'adjacent_col_used': 2.0, 'adjacent_row_used': 4.0, 'adjacent_block_used': 6.0009999999999994, 'other_col_cons': 4.625, 'other_row_cons': 4.058333333333334, 'other_block_cons': 4.5, 'number_adjacent_row_facts': 3.1, 'number_adjacent_col_facts': 0.018857142857142795, 'number_adjacent_block_facts': 1.8486190476190476}"
31,32,"{'number_adjacent_facts_other_value': 0.3306703296703297, 'number_other_facts_same_value': 3.5, 'number_other_facts_other_value': 6.0, 'adjacent_col_used': 2.0, 'adjacent_row_used': 4.0, 'adjacent_block_used': 6.0009999999999994, 'other_col_cons': 4.625, 'other_row_cons': 4.058333333333334, 'other_block_cons': 4.5, 'number_adjacent_row_facts': 3.1, 'number_adjacent_col_facts': 0.018857142857142795, 'number_adjacent_block_facts': 1.8486190476190476}"
32,33,"{'number_adjacent_facts_other_value': 0.3306703296703297, 'number_other_facts_same_value': 3.5, 'number_other_facts_other_value': 6.0, 'adjacent_col_used': 3.0, 'adjacent_row_used': 4.0, 'adjacent_block_used': 5.0009999999999994, 'other_col_cons': 4.625, 'other_row_cons': 4.058333333333334, 'other_block_cons': 5.5, 'number_adjacent_row_facts': 3.1, 'number_adjacent_col_facts': 0.018857142857142795, 'number_adjacent_block_facts': 1.8486190476190476}"
33,34,"{'number_adjacent_facts_other_value': 0.001, 'number_other_facts_same_value': 4.0, 'number_other_facts_other_value': 6.0, 'adjacent_col_used': 3.0, 'adjacent_row_used': 4.0, 'adjacent_block_used': 5.0009999999999994, 'other_col_cons': 4.625, 'other_row_cons': 4.058333333333334, 'other_block_cons': 6.5, 'number_adjacent_row_facts': 3.1, 'number_adjacent_col_facts': 0.001, 'number_adjacent_block_facts': 1.8486190476190476}"
34,35,"{'number_adjacent_facts_other_value': 0.001, 'number_other_facts_same_value': 4.5, 'number_other_facts_other_value': 6.0, 'adjacent_col_used': 3.0, 'adjacent_row_used': 4.0, 'adjacent_block_used': 5.0009999999999994, 'other_col_cons': 4.625, 'other_row_cons': 5.058333333333334, 'other_block_cons': 6.5, 'number_adjacent_row_facts': 3.1, 'number_adjacent_col_facts': 0.001, 'number_adjacent_block_facts': 1.4486190476190477}"
35,36,"{'number_adjacent_facts_other_value': 0.42957142857142855, 'number_other_facts_same_value': 4.0, 'number_other_facts_other_value': 6.0, 'adjacent_col_used': 3.0, 'adjacent_row_used': 4.0, 'adjacent_block_used': 6.0009999999999994, 'other_col_cons': 4.625, 'other_row_cons': 5.058333333333334, 'other_block_cons': 5.5, 'number_adjacent_row_facts': 4.1, 'number_adjacent_col_facts': 0.001, 'number_adjacent_block_facts': 2.1986190476190477}"
36,37,"{'number_adjacent_facts_other_value': 0.8045714285714285, 'number_other_facts_same_value': 3.0, 'number_other_facts_other_value': 6.0, 'adjacent_col_used': 3.0, 'adjacent_row_used': 4.0, 'adjacent_block_used': 7.0009999999999994, 'other_col_cons': 4.625, 'other_row_cons': 5.058333333333334, 'other_block_cons': 4.5, 'number_adjacent_row_facts': 5.1, 'number_adjacent_col_facts': 0.001, 'number_adjacent_block_facts': 2.798619047619048}"
37,38,"{'number_adjacent_facts_other_value': 0.8045714285714285, 'number_other_facts_same_value': 3.0, 'number_other_facts_other_value': 6.0, 'adjacent_col_used': 3.0, 'adjacent_row_used': 4.0, 'adjacent_block_used': 7.0009999999999994, 'other_col_cons': 4.625, 'other_row_cons': 5.058333333333334, 'other_block_cons': 4.5, 'number_adjacent_row_facts': 5.1, 'number_adjacent_col_facts': 0.001, 'number_adjacent_block_facts': 2.9652857142857143}"
38,39,"{'number_adjacent_facts_other_value': 0.8045714285714285, 'number_other_facts_same_value': 3.0, 'number_other_facts_other_value': 6.0, 'adjacent_col_used': 3.0, 'adjacent_row_used': 4.0, 'adjacent_block_used': 7.0009999999999994, 'other_col_cons': 4.625, 'other_row_cons': 5.058333333333334, 'other_block_cons': 4.5, 'number_adjacent_row_facts': 5.1, 'number_adjacent_col_facts': 0.001, 'number_adjacent_block_facts': 2.9652857142857143}"
39,40,"{'number_adjacent_facts_other_value': 0.4295714285714285, 'number_other_facts_same_value': 4.0, 'number_other_facts_other_value': 6.0, 'adjacent_col_used': 3.0, 'adjacent_row_used': 4.0, 'adjacent_block_used': 7.0009999999999994, 'other_col_cons': 4.625, 'other_row_cons': 5.058333333333334, 'other_block_cons': 5.5, 'number_adjacent_row_facts': 5.1, 'number_adjacent_col_facts': 0.001, 'number_adjacent_block_facts': 2.9652857142857143}"
40,41,"{'number_adjacent_facts_other_value': 0.4295714285714285, 'number_other_facts_same_value': 4.0, 'number_other_facts_other_value': 6.0, 'adjacent_col_used': 3.0, 'adjacent_row_used': 4.0, 'adjacent_block_used': 8.001, 'other_col_cons': 4.625, 'other_row_cons': 5.058333333333334, 'other_block_cons': 5.5, 'number_adjacent_row_facts': 5.1, 'number_adjacent_col_facts': 0.001, 'number_adjacent_block_facts': 3.4652857142857143}"
41,42,"{'number_adjacent_facts_other_value': 0.3045714285714285, 'number_other_facts_same_value': 5.0, 'number_other_facts_other_value': 6.0, 'adjacent_col_used': 3.0, 'adjacent_row_used': 4.0, 'adjacent_block_used': 8.001, 'other_col_cons': 4.625, 'other_row_cons': 6.058333333333334, 'other_block_cons': 5.5, 'number_adjacent_row_facts': 5.1, 'number_adjacent_col_facts': 0.001, 'number_adjacent_block_facts': 2.9652857142857143}"
42,43,"{'number_adjacent_facts_other_value': 0.3045714285714285, 'number_other_facts_same_value': 5.0, 'number_other_facts_other_value': 6.0, 'adjacent_col_used': 3.0, 'adjacent_row_used': 3.0, 'adjacent_block_used': 9.001, 'other_col_cons': 4.625, 'other_row_cons': 7.058333333333334, 'other_block_cons': 4.5, 'number_adjacent_row_facts': 5.1, 'number_adjacent_col_facts': 0.001, 'number_adjacent_block_facts': 2.9652857142857143}"
43,44,"{'number_adjacent_facts_other_value': 0.018857142857142795, 'number_other_facts_same_value': 5.0, 'number_other_facts_other_value': 6.0, 'adjacent_col_used': 3.0, 'adjacent_row_used': 3.0, 'adjacent_block_used': 9.001, 'other_col_cons': 4.625, 'other_row_cons': 6.058333333333334, 'other_block_cons': 5.5, 'number_adjacent_row_facts': 5.1, 'number_adjacent_col_facts': 0.001, 'number_adjacent_block_facts': 2.9652857142857143}"
44,45,"{'number_adjacent_facts_other_value': 0.001, 'number_other_facts_same_value': 5.333333333333333, 'number_other_facts_other_value': 6.0, 'adjacent_col_used': 3.0, 'adjacent_row_used': 3.0, 'adjacent_block_used': 9.001, 'other_col_cons': 4.625, 'other_row_cons': 6.058333333333334, 'other_block_cons': 6.5, 'number_adjacent_row_facts': 5.1, 'number_adjacent_col_facts': 0.001, 'number_adjacent_block_facts': 2.9652857142857143}"
45,46,"{'number_adjacent_facts_other_value': 0.16766666666666666, 'number_other_facts_same_value': 5.833333333333333, 'number_other_facts_other_value': 6.0, 'adjacent_col_used': 3.0, 'adjacent_row_used': 3.0, 'adjacent_block_used': 9.001, 'other_col_cons': 4.625, 'other_row_cons': 7.058333333333334, 'other_block_cons': 5.5, 'number_adjacent_row_facts': 5.1, 'number_adjacent_col_facts': 0.16766666666666666, 'number_adjacent_block_facts': 2.9652857142857143}"
46,47,"{'number_adjacent_facts_other_value': 0.04266666666666666, 'number_other_facts_same_value': 6.833333333333333, 'number_other_facts_other_value': 6.0, 'adjacent_col_used': 3.0, 'adjacent_row_used': 3.0, 'adjacent_block_used': 9.001, 'other_col_cons': 4.625, 'other_row_cons': 8.058333333333334, 'other_block_cons': 5.5, 'number_adjacent_row_facts': 5.1, 'number_adjacent_col_facts': 0.04266666666666666, 'number_adjacent_block_facts': 2.4652857142857143}"
47,48,"{'number_adjacent_facts_other_value': 0.04266666666666666, 'number_other_facts_same_value': 6.833333333333333, 'number_other_facts_other_value': 6.0, 'adjacent_col_used': 3.0, 'adjacent_row_used': 4.0, 'adjacent_block_used': 10.001, 'other_col_cons': 4.625, 'other_row_cons': 7.058333333333334, 'other_block_cons': 6.5, 'number_adjacent_row_facts': 5.1, 'number_adjacent_col_facts': 0.04266666666666666, 'number_adjacent_block_facts': 2.4652857142857143}"
48,49,"{'number_adjacent_facts_other_value': 0.001, 'number_other_facts_same_value': 7.333333333333333, 'number_other_facts_other_value': 6.0, 'adjacent_col_used': 3.0, 'adjacent_row_used': 4.0, 'adjacent_block_used': 10.001, 'other_col_cons': 4.625, 'other_row_cons': 7.058333333333334, 'other_block_cons': 7.5, 'number_adjacent_row_facts': 5.1, 'number_adjacent_col_facts': 0.001, 'number_adjacent_block_facts': 2.4652857142857143}"
49,50,"{'number_adjacent_facts_other_value': 0.001, 'number_other_facts_same_value': 7.833333333333333, 'number_other_facts_other_value': 6.0, 'adjacent_col_used': 3.0, 'adjacent_row_used': 4.0, 'adjacent_block_used': 10.001, 'other_col_cons': 4.625, 'other_row_cons': 7.558333333333334, 'other_block_cons': 7.5, 'number_adjacent_row_facts': 5.1, 'number_adjacent_col_facts': 0.001, 'number_adjacent_block_facts': 1.4652857142857143}"
