,adjacent_negative_facts,adjacent_facts_from_clue,adjacent_facts_from_bijectivity,adjacent_facts_from_transitivity,other_negative_facts,other_positive_facts,adjacent_clue,adjacent_bijectivity,adjacent_transitivity,other_clue,other_transitivity,other_bijectivity,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,-1.0,0.0,-0.5,-0.6666666666666666,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,Difference
2,0.9,1.0,0.95,0.9333333333333333,1.0,1.0,0.9,1.1,0.9,0.9,0.9,0.9,Final
3,0.9,1.0,0.95,0.9333333333333333,1.0,1.0,0.9,1.1,0.9,0.9,0.9,0.9,Starting
4,-1.0,0.0,-0.6666666666666666,-0.75,0.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,1.0,Difference
5,0.8,1.0,0.8833333333333333,0.8583333333333334,1.0,1.0,0.9,1.0,1.0,0.8,0.8,1.0,Final
6,0.8,1.0,0.8833333333333333,0.8583333333333334,1.0,1.0,0.9,1.0,1.0,0.8,0.8,1.0,Starting
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,Difference
8,0.8,1.0,0.8833333333333333,0.8583333333333334,1.0,1.0,0.9,1.0,1.0,0.8500000000000001,0.8,1.0,Final
9,0.8,1.0,0.8833333333333333,0.8583333333333334,1.0,1.0,0.9,1.0,1.0,0.8500000000000001,0.8,1.0,Starting
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Difference
11,0.8,1.0,0.8833333333333333,0.8583333333333334,1.0,1.0,0.9,1.0,1.0,0.9500000000000001,0.8,1.0,Final
12,0.8,1.0,0.8833333333333333,0.8583333333333334,1.0,1.0,0.9,1.0,1.0,0.9500000000000001,0.8,1.0,Starting
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Difference
14,0.8,1.0,0.8833333333333333,0.8583333333333334,1.0,1.0,0.9,1.0,1.0,0.9500000000000001,0.9,1.0,Final
15,0.8,1.0,0.8833333333333333,0.8583333333333334,1.0,1.0,0.9,1.0,1.0,0.9500000000000001,0.9,1.0,Starting
16,,,,,,,,,,,,,Difference
17,0.8,1.0,0.8833333333333333,0.8583333333333334,1.0,1.0,0.9,1.0,1.0,0.9500000000000001,0.9,1.0,Final
18,0.8,1.0,0.8833333333333333,0.8583333333333334,1.0,1.0,0.9,1.0,1.0,0.9500000000000001,0.9,1.0,Starting
19,,,,,,,,,,,,,Difference
20,0.8,1.0,0.8833333333333333,0.8583333333333334,1.0,1.0,0.9,1.0,1.0,0.9500000000000001,0.9,1.0,Final
21,0.8,1.0,0.8833333333333333,0.8583333333333334,1.0,1.0,0.9,1.0,1.0,0.9500000000000001,0.9,1.0,Starting
22,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,Difference
23,0.7000000000000001,1.1,0.9833333333333333,0.8583333333333334,1.0,1.0,0.9,1.0,1.0,0.8500000000000001,0.9,1.0,Final
24,0.7000000000000001,1.1,0.9833333333333333,0.8583333333333334,1.0,1.0,0.9,1.0,1.0,0.8500000000000001,0.9,1.0,Starting
25,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,Difference
26,0.6000000000000001,1.2000000000000002,1.0833333333333333,0.8583333333333334,1.0,1.0,0.9,1.0,1.0,0.7500000000000001,0.9,1.0,Final
27,0.6000000000000001,1.2000000000000002,1.0833333333333333,0.8583333333333334,1.0,1.0,0.9,1.0,1.0,0.7500000000000001,0.9,1.0,Starting
28,,,,,,,,,,,,,Difference
29,0.6000000000000001,1.2000000000000002,1.0833333333333333,0.8583333333333334,1.0,1.0,0.9,1.0,1.0,0.7500000000000001,0.9,1.0,Final
30,0.6000000000000001,1.2000000000000002,1.0833333333333333,0.8583333333333334,1.0,1.0,0.9,1.0,1.0,0.7500000000000001,0.9,1.0,Starting
31,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,Difference
32,0.5000000000000001,1.2000000000000002,1.1833333333333333,0.8583333333333334,1.0,1.0,0.9,1.0,1.0,0.6500000000000001,0.9,1.0,Final
33,0.5000000000000001,1.2000000000000002,1.1833333333333333,0.8583333333333334,1.0,1.0,0.9,1.0,1.0,0.6500000000000001,0.9,1.0,Starting
34,-1.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,Difference
35,0.40000000000000013,1.2000000000000002,1.2833333333333334,0.8583333333333334,1.0,1.0,0.8,1.0,1.0,0.6500000000000001,0.9,1.0,Final
36,0.40000000000000013,1.2000000000000002,1.2833333333333334,0.8583333333333334,1.0,1.0,0.8,1.0,1.0,0.6500000000000001,0.9,1.0,Starting
37,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,Difference
38,0.40000000000000013,1.2000000000000002,1.3833333333333335,0.9583333333333334,1.0,1.0,0.7000000000000001,1.0,1.0,0.5500000000000002,0.9,0.9,Final
39,0.40000000000000013,1.2000000000000002,1.3833333333333335,0.9583333333333334,1.0,1.0,0.7000000000000001,1.0,1.0,0.5500000000000002,0.9,0.9,Starting
40,,,,,,,,,,,,,Difference
41,0.40000000000000013,1.2000000000000002,1.3833333333333335,0.9583333333333334,1.0,1.0,0.7000000000000001,1.0,1.0,0.5500000000000002,0.9,0.9,Final
42,0.40000000000000013,1.2000000000000002,1.3833333333333335,0.9583333333333334,1.0,1.0,0.7000000000000001,1.0,1.0,0.5500000000000002,0.9,0.9,Starting
43,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,Difference
44,0.40000000000000013,1.2000000000000002,1.4833333333333336,1.0583333333333333,1.0,1.0,0.6000000000000001,1.0,1.0,0.4500000000000002,0.9,0.8,Final
45,0.40000000000000013,1.2000000000000002,1.4833333333333336,1.0583333333333333,1.0,1.0,0.6000000000000001,1.0,1.0,0.4500000000000002,0.9,0.8,Starting
46,,,,,,,,,,,,,Difference
47,0.40000000000000013,1.2000000000000002,1.4833333333333336,1.0583333333333333,1.0,1.0,0.6000000000000001,1.0,1.0,0.4500000000000002,0.9,0.8,Final
48,0.40000000000000013,1.2000000000000002,1.4833333333333336,1.0583333333333333,1.0,1.0,0.6000000000000001,1.0,1.0,0.4500000000000002,0.9,0.8,Starting
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,Difference
50,0.40000000000000013,1.2000000000000002,1.4833333333333336,1.0583333333333333,1.0,1.0,0.6000000000000001,1.0,1.0,0.4000000000000002,0.9,0.8,Final
51,0.40000000000000013,1.2000000000000002,1.4833333333333336,1.0583333333333333,1.0,1.0,0.6000000000000001,1.0,1.0,0.4000000000000002,0.9,0.8,Starting
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Difference
53,0.40000000000000013,1.2000000000000002,1.4833333333333336,1.0583333333333333,1.0,1.0,0.6000000000000001,1.0,1.0,0.5000000000000002,0.9,0.8,Final
54,0.40000000000000013,1.2000000000000002,1.4833333333333336,1.0583333333333333,1.0,1.0,0.6000000000000001,1.0,1.0,0.5000000000000002,0.9,0.8,Starting
55,,,,,,,,,,,,,Difference
56,0.40000000000000013,1.2000000000000002,1.4833333333333336,1.0583333333333333,1.0,1.0,0.6000000000000001,1.0,1.0,0.5000000000000002,0.9,0.8,Final
57,0.40000000000000013,1.2000000000000002,1.4833333333333336,1.0583333333333333,1.0,1.0,0.6000000000000001,1.0,1.0,0.5000000000000002,0.9,0.8,Starting
58,,,,,,,,,,,,,Difference
59,0.40000000000000013,1.2000000000000002,1.4833333333333336,1.0583333333333333,1.0,1.0,0.6000000000000001,1.0,1.0,0.5000000000000002,0.9,0.8,Final
60,0.40000000000000013,1.2000000000000002,1.4833333333333336,1.0583333333333333,1.0,1.0,0.6000000000000001,1.0,1.0,0.5000000000000002,0.9,0.8,Starting
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,Difference
62,0.40000000000000013,1.2000000000000002,1.4833333333333336,1.0583333333333333,1.0,1.0,0.6000000000000001,1.0,1.0,0.45000000000000023,0.9,0.8,Final
63,0.40000000000000013,1.2000000000000002,1.4833333333333336,1.0583333333333333,1.0,1.0,0.6000000000000001,1.0,1.0,0.45000000000000023,0.9,0.8,Starting
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,Difference
