,adjacent_negative_facts,adjacent_facts_from_clue,adjacent_facts_from_bijectivity,adjacent_facts_from_transitivity,other_negative_facts,other_positive_facts,adjacent_clue,adjacent_bijectivity,adjacent_transitivity,other_clue,other_transitivity,other_bijectivity,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,1.0,1.0,1.0,0.6666666666666666,0.0,0.0,0.75,-1.0,1.0,0.5,1.0,0.9,Difference
2,1.1,1.1,1.1,1.0666666666666667,1.0,1.0,1.075,0.9,1.1,1.05,1.1,1.09,Final
3,1.1,1.1,1.1,1.0666666666666667,1.0,1.0,1.075,0.9,1.1,1.05,1.1,1.09,Starting
4,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,1.0,0.8333333333333334,0.8333333333333334,1.0,-1.0,Difference
5,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.1666666666666667,1.0,1.0,0.975,1.0,1.1833333333333333,1.1333333333333333,1.2000000000000002,0.9900000000000001,Final
6,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.1666666666666667,1.0,1.0,0.975,1.0,1.1833333333333333,1.1333333333333333,1.2000000000000002,0.9900000000000001,Starting
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,-1.0,Difference
8,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.1666666666666667,1.0,1.0,0.975,1.1,1.2333333333333334,1.1333333333333333,1.2000000000000002,0.8900000000000001,Final
9,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.1666666666666667,1.0,1.0,0.975,1.1,1.2333333333333334,1.1333333333333333,1.2000000000000002,0.8900000000000001,Starting
10,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,-1.0,Difference
11,1.1,1.2000000000000002,1.2000000000000002,1.0666666666666667,1.0,1.0,0.975,1.2000000000000002,1.2333333333333334,1.1833333333333333,1.2000000000000002,0.7900000000000001,Final
12,1.1,1.2000000000000002,1.2000000000000002,1.0666666666666667,1.0,1.0,0.975,1.2000000000000002,1.2333333333333334,1.1833333333333333,1.2000000000000002,0.7900000000000001,Starting
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-0.5,Difference
14,1.1,1.2000000000000002,1.2000000000000002,1.0666666666666667,1.0,1.0,0.975,1.3000000000000003,1.1333333333333333,1.1833333333333333,1.2000000000000002,0.7400000000000001,Final
15,1.1,1.2000000000000002,1.2000000000000002,1.0666666666666667,1.0,1.0,0.975,1.3000000000000003,1.1333333333333333,1.1833333333333333,1.2000000000000002,0.7400000000000001,Starting
16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25,Difference
17,1.1,1.2000000000000002,1.2000000000000002,1.0666666666666667,1.1,1.0,0.975,1.4000000000000004,1.1333333333333333,1.1833333333333333,1.2000000000000002,0.7150000000000001,Final
18,1.1,1.2000000000000002,1.2000000000000002,1.0666666666666667,1.1,1.0,0.975,1.4000000000000004,1.1333333333333333,1.1833333333333333,1.2000000000000002,0.7150000000000001,Starting
19,0.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,-1.0,1.0,1.0,0.0,1.0,Difference
20,1.1,1.1,1.1,0.9666666666666667,1.1,1.0,1.075,1.3000000000000003,1.2333333333333334,1.2833333333333334,1.2000000000000002,0.8150000000000001,Final
21,1.1,1.1,1.1,0.9666666666666667,1.1,1.0,1.075,1.3000000000000003,1.2333333333333334,1.2833333333333334,1.2000000000000002,0.8150000000000001,Starting
22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-0.4,Difference
23,1.1,1.1,1.1,1.0666666666666667,1.1,1.0,1.075,1.4000000000000004,1.1333333333333333,1.2833333333333334,1.2000000000000002,0.775,Final
24,1.1,1.1,1.1,1.0666666666666667,1.1,1.0,1.075,1.4000000000000004,1.1333333333333333,1.2833333333333334,1.2000000000000002,0.775,Starting
25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.3333333333333333,Difference
26,1.1,1.1,1.1,1.0666666666666667,1.1,1.1,1.075,1.4000000000000004,1.1333333333333333,1.2833333333333334,1.3000000000000003,0.7416666666666667,Final
27,1.1,1.1,1.1,1.0666666666666667,1.1,1.1,1.075,1.4000000000000004,1.1333333333333333,1.2833333333333334,1.3000000000000003,0.7416666666666667,Starting
28,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5,Difference
29,1.1,1.1,1.1,0.9666666666666667,1.1,1.1,1.075,1.4000000000000004,1.1333333333333333,1.35,1.3000000000000003,0.7916666666666667,Final
30,1.1,1.1,1.1,0.9666666666666667,1.1,1.1,1.075,1.4000000000000004,1.1333333333333333,1.35,1.3000000000000003,0.7916666666666667,Starting
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,Difference
32,1.1,1.1,1.1,0.9666666666666667,1.1,1.1,1.075,1.5000000000000004,1.1333333333333333,1.35,1.3000000000000003,0.6916666666666668,Final
33,1.1,1.1,1.1,0.9666666666666667,1.1,1.1,1.075,1.5000000000000004,1.1333333333333333,1.35,1.3000000000000003,0.6916666666666668,Starting
34,-0.5,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,Difference
35,1.05,1.1,1.1,0.9333333333333333,1.1,1.1,1.075,1.5000000000000004,1.1333333333333333,1.4000000000000001,1.3000000000000003,0.6916666666666668,Final
36,1.05,1.1,1.1,0.9333333333333333,1.1,1.1,1.075,1.5000000000000004,1.1333333333333333,1.4000000000000001,1.3000000000000003,0.6916666666666668,Starting
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5,Difference
38,1.05,1.1,1.1,0.9333333333333333,1.1,1.1,1.075,1.5000000000000004,1.1333333333333333,1.4000000000000001,1.4000000000000004,0.6416666666666667,Final
39,1.05,1.1,1.1,0.9333333333333333,1.1,1.1,1.075,1.5000000000000004,1.1333333333333333,1.4000000000000001,1.4000000000000004,0.6416666666666667,Starting
40,,,,,,,,,,,,,Difference
41,1.05,1.1,1.1,0.9333333333333333,1.1,1.1,1.075,1.5000000000000004,1.1333333333333333,1.4000000000000001,1.4000000000000004,0.6416666666666667,Final
42,1.05,1.1,1.1,0.9333333333333333,1.1,1.1,1.075,1.5000000000000004,1.1333333333333333,1.4000000000000001,1.4000000000000004,0.6416666666666667,Starting
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-0.5,Difference
44,1.05,1.1,1.1,0.9333333333333333,1.1,1.1,1.075,1.6000000000000005,1.0333333333333332,1.4000000000000001,1.4000000000000004,0.5916666666666667,Final
45,1.05,1.1,1.1,0.9333333333333333,1.1,1.1,1.075,1.6000000000000005,1.0333333333333332,1.4000000000000001,1.4000000000000004,0.5916666666666667,Starting
46,-0.3333333333333333,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,Difference
47,1.0166666666666666,1.1,1.1,0.9083333333333333,1.1,1.1,1.075,1.6000000000000005,1.0333333333333332,1.4500000000000002,1.4000000000000004,0.5916666666666667,Final
48,1.0166666666666666,1.1,1.1,0.9083333333333333,1.1,1.1,1.075,1.6000000000000005,1.0333333333333332,1.4500000000000002,1.4000000000000004,0.5916666666666667,Starting
49,,,,,,,,,,,,,Difference
50,1.0166666666666666,1.1,1.1,0.9083333333333333,1.1,1.1,1.075,1.6000000000000005,1.0333333333333332,1.4500000000000002,1.4000000000000004,0.5916666666666667,Final
51,1.0166666666666666,1.1,1.1,0.9083333333333333,1.1,1.1,1.075,1.6000000000000005,1.0333333333333332,1.4500000000000002,1.4000000000000004,0.5916666666666667,Starting
52,,,,,,,,,,,,,Difference
53,1.0166666666666666,1.1,1.1,0.9083333333333333,1.1,1.1,1.075,1.6000000000000005,1.0333333333333332,1.4500000000000002,1.4000000000000004,0.5916666666666667,Final
54,1.0166666666666666,1.1,1.1,0.9083333333333333,1.1,1.1,1.075,1.6000000000000005,1.0333333333333332,1.4500000000000002,1.4000000000000004,0.5916666666666667,Starting
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,Difference
56,1.0166666666666666,1.1,1.1,0.9083333333333333,1.1,1.1,1.075,1.7000000000000006,0.9333333333333332,1.4500000000000002,1.4000000000000004,0.4916666666666667,Final
57,1.0166666666666666,1.1,1.1,0.9083333333333333,1.1,1.1,1.075,1.7000000000000006,0.9333333333333332,1.4500000000000002,1.4000000000000004,0.4916666666666667,Starting
58,-1.0,-0.5,0.0,-0.5,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,Difference
59,0.9166666666666666,1.05,1.1,0.8583333333333333,1.1,1.1,1.075,1.7000000000000006,0.8333333333333333,1.4500000000000002,1.4000000000000004,0.5916666666666667,Final
60,0.9166666666666666,1.05,1.1,0.8583333333333333,1.1,1.1,1.075,1.7000000000000006,0.8333333333333333,1.4500000000000002,1.4000000000000004,0.5916666666666667,Starting
61,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,-1.0,Difference
62,0.9166666666666666,1.05,1.2000000000000002,0.8583333333333333,1.1,1.1,0.975,1.8000000000000007,0.7333333333333333,1.4500000000000002,1.4000000000000004,0.4916666666666667,Final
63,0.9166666666666666,1.05,1.2000000000000002,0.8583333333333333,1.1,1.1,0.975,1.8000000000000007,0.7333333333333333,1.4500000000000002,1.4000000000000004,0.4916666666666667,Starting
64,-1.0,0.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,Difference
