,adjacent_negative_facts,adjacent_facts_from_clue,adjacent_facts_from_bijectivity,adjacent_facts_from_transitivity,other_negative_facts,other_positive_facts,adjacent_clue,adjacent_bijectivity,adjacent_transitivity,other_clue,other_transitivity,other_bijectivity,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,1.0,0.0,0.5,0.6666666666666666,0.0,0.0,1.0,-1.0,1.0,1.0,1.0,1.0,Difference
2,2.0,1.0,1.5,1.6666666666666665,1.0,1.0,2.0,0.001,2.0,2.0,2.0,2.0,Final
3,2.0,1.0,1.5,1.6666666666666665,1.0,1.0,2.0,0.001,2.0,2.0,2.0,2.0,Starting
4,,,,,,,,,,,,,Difference
5,2.0,1.0,1.5,1.6666666666666665,1.0,1.0,2.0,0.001,2.0,2.0,2.0,2.0,Final
6,2.0,1.0,1.5,1.6666666666666665,1.0,1.0,2.0,0.001,2.0,2.0,2.0,2.0,Starting
7,,,,,,,,,,,,,Difference
8,2.0,1.0,1.5,1.6666666666666665,1.0,1.0,2.0,0.001,2.0,2.0,2.0,2.0,Final
9,2.0,1.0,1.5,1.6666666666666665,1.0,1.0,2.0,0.001,2.0,2.0,2.0,2.0,Starting
10,,,,,,,,,,,,,Difference
11,2.0,1.0,1.5,1.6666666666666665,1.0,1.0,2.0,0.001,2.0,2.0,2.0,2.0,Final
12,2.0,1.0,1.5,1.6666666666666665,1.0,1.0,2.0,0.001,2.0,2.0,2.0,2.0,Starting
13,,,,,,,,,,,,,Difference
14,2.0,1.0,1.5,1.6666666666666665,1.0,1.0,2.0,0.001,2.0,2.0,2.0,2.0,Final
15,2.0,1.0,1.5,1.6666666666666665,1.0,1.0,2.0,0.001,2.0,2.0,2.0,2.0,Starting
16,,,,,,,,,,,,,Difference
17,2.0,1.0,1.5,1.6666666666666665,1.0,1.0,2.0,0.001,2.0,2.0,2.0,2.0,Final
18,2.0,1.0,1.5,1.6666666666666665,1.0,1.0,2.0,0.001,2.0,2.0,2.0,2.0,Starting
19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,Difference
20,3.0,1.0,1.5,1.6666666666666665,1.0,1.0,2.0,1.001,2.0,2.0,2.0,1.0,Final
21,3.0,1.0,1.5,1.6666666666666665,1.0,1.0,2.0,1.001,2.0,2.0,2.0,1.0,Starting
22,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,Difference
23,3.0,2.0,2.5,1.6666666666666665,1.0,1.0,2.0,1.001,2.0,1.0,2.0,0.001,Final
24,3.0,2.0,2.5,1.6666666666666665,1.0,1.0,2.0,1.001,2.0,1.0,2.0,0.001,Starting
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,Difference
26,3.0,2.0,2.5,1.6666666666666665,1.0,1.0,2.0,1.001,2.0,1.0,2.0,0.001,Final
27,3.0,2.0,2.5,1.6666666666666665,1.0,1.0,2.0,1.001,2.0,1.0,2.0,0.001,Starting
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Difference
29,3.0,2.0,2.5,1.6666666666666665,1.0,1.0,2.0,1.001,2.0,1.0,2.0,1.001,Final
30,3.0,2.0,2.5,1.6666666666666665,1.0,1.0,2.0,1.001,2.0,1.0,2.0,1.001,Starting
31,,,,,,,,,,,,,Difference
32,3.0,2.0,2.5,1.6666666666666665,1.0,1.0,2.0,1.001,2.0,1.0,2.0,1.001,Final
33,3.0,2.0,2.5,1.6666666666666665,1.0,1.0,2.0,1.001,2.0,1.0,2.0,1.001,Starting
34,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,Difference
35,3.0,2.0,3.5,1.6666666666666665,1.0,1.0,1.0,1.001,2.0,1.0,2.0,0.001,Final
36,3.0,2.0,3.5,1.6666666666666665,1.0,1.0,1.0,1.001,2.0,1.0,2.0,0.001,Starting
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,Difference
38,3.0,2.0,3.5,1.6666666666666665,1.0,1.0,1.0,1.001,2.0,1.0,2.0,0.901,Final
39,3.0,2.0,3.5,1.6666666666666665,1.0,1.0,1.0,1.001,2.0,1.0,2.0,0.901,Starting
40,,,,,,,,,,,,,Difference
41,3.0,2.0,3.5,1.6666666666666665,1.0,1.0,1.0,1.001,2.0,1.0,2.0,0.901,Final
42,3.0,2.0,3.5,1.6666666666666665,1.0,1.0,1.0,1.001,2.0,1.0,2.0,0.901,Starting
43,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.0,0.0,0.0,Difference
44,3.0,2.0,3.5,1.6666666666666665,1.0,1.0,1.5,1.001,2.0,0.001,2.0,0.901,Final
45,3.0,2.0,3.5,1.6666666666666665,1.0,1.0,1.5,1.001,2.0,0.001,2.0,0.901,Starting
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,Difference
47,3.0,2.0,3.5,1.6666666666666665,1.0,1.0,1.5,1.001,2.0,0.876,2.0,0.901,Final
48,3.0,2.0,3.5,1.6666666666666665,1.0,1.0,1.5,1.001,2.0,0.876,2.0,0.901,Starting
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,Difference
50,3.0,2.0,3.5,1.6666666666666665,1.0,1.0,1.5,1.001,2.0,1.376,2.0,0.901,Final
51,3.0,2.0,3.5,1.6666666666666665,1.0,1.0,1.5,1.001,2.0,1.376,2.0,0.901,Starting
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Difference
53,3.0,2.0,3.5,1.6666666666666665,1.0,1.0,1.5,1.001,2.0,2.376,2.0,0.901,Final
54,3.0,2.0,3.5,1.6666666666666665,1.0,1.0,1.5,1.001,2.0,2.376,2.0,0.901,Starting
55,,,,,,,,,,,,,Difference
56,3.0,2.0,3.5,1.6666666666666665,1.0,1.0,1.5,1.001,2.0,2.376,2.0,0.901,Final
57,3.0,2.0,3.5,1.6666666666666665,1.0,1.0,1.5,1.001,2.0,2.376,2.0,0.901,Starting
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,Difference
59,3.0,2.0,3.5,1.6666666666666665,1.0,1.0,1.5,1.001,2.0,2.376,2.0,0.401,Final
60,3.0,2.0,3.5,1.6666666666666665,1.0,1.0,1.5,1.001,2.0,2.376,2.0,0.401,Starting
61,,,,,,,,,,,,,Difference
62,3.0,2.0,3.5,1.6666666666666665,1.0,1.0,1.5,1.001,2.0,2.376,2.0,0.401,Final
63,3.0,2.0,3.5,1.6666666666666665,1.0,1.0,1.5,1.001,2.0,2.376,2.0,0.401,Starting
64,,,,,,,,,,,,,Difference
65,3.0,2.0,3.5,1.6666666666666665,1.0,1.0,1.5,1.001,2.0,2.376,2.0,0.401,Final
66,3.0,2.0,3.5,1.6666666666666665,1.0,1.0,1.5,1.001,2.0,2.376,2.0,0.401,Starting
67,,,,,,,,,,,,,Difference
68,3.0,2.0,3.5,1.6666666666666665,1.0,1.0,1.5,1.001,2.0,2.376,2.0,0.401,Final
69,3.0,2.0,3.5,1.6666666666666665,1.0,1.0,1.5,1.001,2.0,2.376,2.0,0.401,Starting
70,,,,,,,,,,,,,Difference
71,3.0,2.0,3.5,1.6666666666666665,1.0,1.0,1.5,1.001,2.0,2.376,2.0,0.401,Final
72,3.0,2.0,3.5,1.6666666666666665,1.0,1.0,1.5,1.001,2.0,2.376,2.0,0.401,Starting
73,,,,,,,,,,,,,Difference
74,3.0,2.0,3.5,1.6666666666666665,1.0,1.0,1.5,1.001,2.0,2.376,2.0,0.401,Final
75,3.0,2.0,3.5,1.6666666666666665,1.0,1.0,1.5,1.001,2.0,2.376,2.0,0.401,Starting
76,,,,,,,,,,,,,Difference
77,3.0,2.0,3.5,1.6666666666666665,1.0,1.0,1.5,1.001,2.0,2.376,2.0,0.401,Final
78,3.0,2.0,3.5,1.6666666666666665,1.0,1.0,1.5,1.001,2.0,2.376,2.0,0.401,Starting
79,,,,,,,,,,,,,Difference
80,3.0,2.0,3.5,1.6666666666666665,1.0,1.0,1.5,1.001,2.0,2.376,2.0,0.401,Final
81,3.0,2.0,3.5,1.6666666666666665,1.0,1.0,1.5,1.001,2.0,2.376,2.0,0.401,Starting
82,,,,,,,,,,,,,Difference
83,3.0,2.0,3.5,1.6666666666666665,1.0,1.0,1.5,1.001,2.0,2.376,2.0,0.401,Final
