,adjacent_negative_facts,adjacent_facts_from_clue,adjacent_facts_from_bijectivity,adjacent_facts_from_transitivity,other_negative_facts,other_positive_facts,adjacent_clue,adjacent_bijectivity,adjacent_transitivity,other_clue,other_transitivity,other_bijectivity,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,2.0,1.0,2.0,3.0,0.0,0.0,2.0,2.0,5.0,5.0,6.0,10.0,Difference
2,11.0,6.0,11.0,16.0,1.0,1.0,11.0,11.0,26.0,26.0,31.0,51.0,Final
3,11.0,6.0,11.0,16.0,1.0,1.0,11.0,11.0,26.0,26.0,31.0,51.0,Starting
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Difference
5,11.0,6.0,11.0,16.0,1.0,1.0,11.0,16.0,26.0,26.0,31.0,51.0,Final
6,11.0,6.0,11.0,16.0,1.0,1.0,11.0,16.0,26.0,26.0,31.0,51.0,Starting
7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Difference
8,11.0,6.0,11.0,16.0,1.0,1.0,16.0,16.0,26.0,26.0,31.0,51.0,Final
9,11.0,6.0,11.0,16.0,1.0,1.0,16.0,16.0,26.0,26.0,31.0,51.0,Starting
10,,,,,,,,,,,,,Difference
11,11.0,6.0,11.0,16.0,1.0,1.0,16.0,16.0,26.0,26.0,31.0,51.0,Final
12,11.0,6.0,11.0,16.0,1.0,1.0,16.0,16.0,26.0,26.0,31.0,51.0,Starting
13,,,,,,,,,,,,,Difference
14,11.0,6.0,11.0,16.0,1.0,1.0,16.0,16.0,26.0,26.0,31.0,51.0,Final
15,11.0,6.0,11.0,16.0,1.0,1.0,16.0,16.0,26.0,26.0,31.0,51.0,Starting
16,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Difference
17,11.0,6.0,6.0,11.0,1.0,1.0,16.0,16.0,26.0,31.0,31.0,51.0,Final
18,11.0,6.0,6.0,11.0,1.0,1.0,16.0,16.0,26.0,31.0,31.0,51.0,Starting
19,,,,,,,,,,,,,Difference
20,11.0,6.0,6.0,11.0,1.0,1.0,16.0,16.0,26.0,31.0,31.0,51.0,Final
21,11.0,6.0,6.0,11.0,1.0,1.0,16.0,16.0,26.0,31.0,31.0,51.0,Starting
22,,,,,,,,,,,,,Difference
23,11.0,6.0,6.0,11.0,1.0,1.0,16.0,16.0,26.0,31.0,31.0,51.0,Final
24,11.0,6.0,6.0,11.0,1.0,1.0,16.0,16.0,26.0,31.0,31.0,51.0,Starting
25,,,,,,,,,,,,,Difference
26,11.0,6.0,6.0,11.0,1.0,1.0,16.0,16.0,26.0,31.0,31.0,51.0,Final
27,11.0,6.0,6.0,11.0,1.0,1.0,16.0,16.0,26.0,31.0,31.0,51.0,Starting
28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
29,11.0,6.0,6.0,11.0,6.0,1.0,16.0,16.0,26.0,31.0,31.0,51.0,Final
30,11.0,6.0,6.0,11.0,6.0,1.0,16.0,16.0,26.0,31.0,31.0,51.0,Starting
31,,,,,,,,,,,,,Difference
32,11.0,6.0,6.0,11.0,6.0,1.0,16.0,16.0,26.0,31.0,31.0,51.0,Final
33,11.0,6.0,6.0,11.0,6.0,1.0,16.0,16.0,26.0,31.0,31.0,51.0,Starting
34,-1.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,Difference
35,6.0,6.0,11.0,11.0,6.0,1.0,11.0,21.0,26.0,31.0,31.0,51.0,Final
36,6.0,6.0,11.0,11.0,6.0,1.0,11.0,21.0,26.0,31.0,31.0,51.0,Starting
37,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,Difference
38,6.0,11.0,16.0,16.0,6.0,1.0,11.0,21.0,26.0,26.0,31.0,51.0,Final
39,6.0,11.0,16.0,16.0,6.0,1.0,11.0,21.0,26.0,26.0,31.0,51.0,Starting
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,Difference
41,6.0,11.0,16.0,16.0,6.0,1.0,11.0,26.0,21.0,26.0,31.0,51.0,Final
42,6.0,11.0,16.0,16.0,6.0,1.0,11.0,26.0,21.0,26.0,31.0,51.0,Starting
43,,,,,,,,,,,,,Difference
44,6.0,11.0,16.0,16.0,6.0,1.0,11.0,26.0,21.0,26.0,31.0,51.0,Final
45,6.0,11.0,16.0,16.0,6.0,1.0,11.0,26.0,21.0,26.0,31.0,51.0,Starting
46,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
47,6.0,11.0,16.0,16.0,6.0,6.0,11.0,26.0,21.0,26.0,31.0,51.0,Final
48,6.0,11.0,16.0,16.0,6.0,6.0,11.0,26.0,21.0,26.0,31.0,51.0,Starting
49,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
50,6.0,11.0,16.0,16.0,6.0,11.0,11.0,26.0,21.0,26.0,31.0,51.0,Final
51,6.0,11.0,16.0,16.0,6.0,11.0,11.0,26.0,21.0,26.0,31.0,51.0,Starting
52,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,Difference
53,1.0,16.0,21.0,16.0,6.0,11.0,11.0,31.0,16.0,21.0,31.0,51.0,Final
54,1.0,16.0,21.0,16.0,6.0,11.0,11.0,31.0,16.0,21.0,31.0,51.0,Starting
55,,,,,,,,,,,,,Difference
56,1.0,16.0,21.0,16.0,6.0,11.0,11.0,31.0,16.0,21.0,31.0,51.0,Final
57,1.0,16.0,21.0,16.0,6.0,11.0,11.0,31.0,16.0,21.0,31.0,51.0,Starting
58,,,,,,,,,,,,,Difference
59,1.0,16.0,21.0,16.0,6.0,11.0,11.0,31.0,16.0,21.0,31.0,51.0,Final
60,1.0,16.0,21.0,16.0,6.0,11.0,11.0,31.0,16.0,21.0,31.0,51.0,Starting
61,,,,,,,,,,,,,Difference
62,1.0,16.0,21.0,16.0,6.0,11.0,11.0,31.0,16.0,21.0,31.0,51.0,Final
63,1.0,16.0,21.0,16.0,6.0,11.0,11.0,31.0,16.0,21.0,31.0,51.0,Starting
64,,,,,,,,,,,,,Difference
65,1.0,16.0,21.0,16.0,6.0,11.0,11.0,31.0,16.0,21.0,31.0,51.0,Final
66,1.0,16.0,21.0,16.0,6.0,11.0,11.0,31.0,16.0,21.0,31.0,51.0,Starting
67,,,,,,,,,,,,,Difference
68,1.0,16.0,21.0,16.0,6.0,11.0,11.0,31.0,16.0,21.0,31.0,51.0,Final
69,1.0,16.0,21.0,16.0,6.0,11.0,11.0,31.0,16.0,21.0,31.0,51.0,Starting
70,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,Difference
71,0.001,11.0,26.0,11.0,6.0,11.0,11.0,36.0,11.0,21.0,31.0,51.0,Final
72,0.001,11.0,26.0,11.0,6.0,11.0,11.0,36.0,11.0,21.0,31.0,51.0,Starting
73,,,,,,,,,,,,,Difference
74,0.001,11.0,26.0,11.0,6.0,11.0,11.0,36.0,11.0,21.0,31.0,51.0,Final
75,0.001,11.0,26.0,11.0,6.0,11.0,11.0,36.0,11.0,21.0,31.0,51.0,Starting
76,,,,,,,,,,,,,Difference
77,0.001,11.0,26.0,11.0,6.0,11.0,11.0,36.0,11.0,21.0,31.0,51.0,Final
78,0.001,11.0,26.0,11.0,6.0,11.0,11.0,36.0,11.0,21.0,31.0,51.0,Starting
79,,,,,,,,,,,,,Difference
80,0.001,11.0,26.0,11.0,6.0,11.0,11.0,36.0,11.0,21.0,31.0,51.0,Final
81,0.001,11.0,26.0,11.0,6.0,11.0,11.0,36.0,11.0,21.0,31.0,51.0,Starting
82,,,,,,,,,,,,,Difference
83,0.001,11.0,26.0,11.0,6.0,11.0,11.0,36.0,11.0,21.0,31.0,51.0,Final
84,0.001,11.0,26.0,11.0,6.0,11.0,11.0,36.0,11.0,21.0,31.0,51.0,Starting
85,,,,,,,,,,,,,Difference
86,0.001,11.0,26.0,11.0,6.0,11.0,11.0,36.0,11.0,21.0,31.0,51.0,Final
87,0.001,11.0,26.0,11.0,6.0,11.0,11.0,36.0,11.0,21.0,31.0,51.0,Starting
88,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Difference
89,0.001,6.0,26.0,6.0,6.0,11.0,16.0,36.0,16.0,21.0,31.0,51.0,Final
90,0.001,6.0,26.0,6.0,6.0,11.0,16.0,36.0,16.0,21.0,31.0,51.0,Starting
