,adjacent_negative_facts,adjacent_facts_from_clue,adjacent_facts_from_bijectivity,adjacent_facts_from_transitivity,other_negative_facts,other_positive_facts,adjacent_clue,adjacent_bijectivity,adjacent_transitivity,other_clue,other_transitivity,other_bijectivity,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.5,1.0,1.0,0.3333333333333333,1.0,0.8,Difference
2,0.001,0.001,1.0,0.001,1.0,1.0,3.5,6.0,6.0,2.6666666666666665,6.0,5.0,Final
3,0.001,0.001,1.0,0.001,1.0,1.0,3.5,6.0,6.0,2.6666666666666665,6.0,5.0,Starting
4,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
5,5.001,0.001,1.0,5.001,6.0,6.0,3.5,6.0,6.0,2.6666666666666665,6.0,5.0,Final
6,5.001,0.001,1.0,5.001,6.0,6.0,3.5,6.0,6.0,2.6666666666666665,6.0,5.0,Starting
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,Difference
8,5.001,0.001,1.0,5.001,6.0,6.0,3.5,6.0,6.0,4.333333333333333,6.0,5.0,Final
9,5.001,0.001,1.0,5.001,6.0,6.0,3.5,6.0,6.0,4.333333333333333,6.0,5.0,Starting
10,,,,,,,,,,,,,Difference
11,5.001,0.001,1.0,5.001,6.0,6.0,3.5,6.0,6.0,4.333333333333333,6.0,5.0,Final
12,5.001,0.001,1.0,5.001,6.0,6.0,3.5,6.0,6.0,4.333333333333333,6.0,5.0,Starting
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,0.0,0.5,Difference
14,5.001,0.001,1.0,5.001,6.0,6.0,3.5,3.5,11.0,4.333333333333333,6.0,7.5,Final
15,5.001,0.001,1.0,5.001,6.0,6.0,3.5,3.5,11.0,4.333333333333333,6.0,7.5,Starting
16,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,Difference
17,5.001,0.001,6.0,10.001000000000001,6.0,6.0,3.5,3.5,11.0,0.001,6.0,7.5,Final
18,5.001,0.001,6.0,10.001000000000001,6.0,6.0,3.5,3.5,11.0,0.001,6.0,7.5,Starting
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Difference
20,5.001,0.001,6.0,10.001000000000001,6.0,6.0,3.5,3.5,11.0,5.001,6.0,7.5,Final
21,5.001,0.001,6.0,10.001000000000001,6.0,6.0,3.5,3.5,11.0,5.001,6.0,7.5,Starting
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,Difference
23,5.001,0.001,6.0,10.001000000000001,6.0,6.0,3.5,3.5,11.0,5.834333333333333,6.0,7.5,Final
24,5.001,0.001,6.0,10.001000000000001,6.0,6.0,3.5,3.5,11.0,5.834333333333333,6.0,7.5,Starting
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,Difference
26,5.001,0.001,6.0,10.001000000000001,6.0,6.0,3.5,3.5,11.0,8.334333333333333,6.0,7.5,Final
27,5.001,0.001,6.0,10.001000000000001,6.0,6.0,3.5,3.5,11.0,8.334333333333333,6.0,7.5,Starting
28,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
29,5.001,5.001,6.0,10.001000000000001,6.0,6.0,3.5,3.5,11.0,8.334333333333333,6.0,7.5,Final
30,5.001,5.001,6.0,10.001000000000001,6.0,6.0,3.5,3.5,11.0,8.334333333333333,6.0,7.5,Starting
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Difference
32,5.001,5.001,6.0,10.001000000000001,6.0,6.0,3.5,3.5,11.0,8.334333333333333,11.0,7.5,Final
33,5.001,5.001,6.0,10.001000000000001,6.0,6.0,3.5,3.5,11.0,8.334333333333333,11.0,7.5,Starting
34,,,,,,,,,,,,,Difference
35,5.001,5.001,6.0,10.001000000000001,6.0,6.0,3.5,3.5,11.0,8.334333333333333,11.0,7.5,Final
36,5.001,5.001,6.0,10.001000000000001,6.0,6.0,3.5,3.5,11.0,8.334333333333333,11.0,7.5,Starting
37,,,,,,,,,,,,,Difference
38,5.001,5.001,6.0,10.001000000000001,6.0,6.0,3.5,3.5,11.0,8.334333333333333,11.0,7.5,Final
39,5.001,5.001,6.0,10.001000000000001,6.0,6.0,3.5,3.5,11.0,8.334333333333333,11.0,7.5,Starting
40,,,,,,,,,,,,,Difference
41,5.001,5.001,6.0,10.001000000000001,6.0,6.0,3.5,3.5,11.0,8.334333333333333,11.0,7.5,Final
42,5.001,5.001,6.0,10.001000000000001,6.0,6.0,3.5,3.5,11.0,8.334333333333333,11.0,7.5,Starting
43,,,,,,,,,,,,,Difference
44,5.001,5.001,6.0,10.001000000000001,6.0,6.0,3.5,3.5,11.0,8.334333333333333,11.0,7.5,Final
45,5.001,5.001,6.0,10.001000000000001,6.0,6.0,3.5,3.5,11.0,8.334333333333333,11.0,7.5,Starting
46,,,,,,,,,,,,,Difference
47,5.001,5.001,6.0,10.001000000000001,6.0,6.0,3.5,3.5,11.0,8.334333333333333,11.0,7.5,Final
48,5.001,5.001,6.0,10.001000000000001,6.0,6.0,3.5,3.5,11.0,8.334333333333333,11.0,7.5,Starting
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,Difference
50,5.001,5.001,6.0,10.001000000000001,6.0,6.0,3.5,3.5,11.0,3.3343333333333334,11.0,7.5,Final
51,5.001,5.001,6.0,10.001000000000001,6.0,6.0,3.5,3.5,11.0,3.3343333333333334,11.0,7.5,Starting
52,,,,,,,,,,,,,Difference
53,5.001,5.001,6.0,10.001000000000001,6.0,6.0,3.5,3.5,11.0,3.3343333333333334,11.0,7.5,Final
54,5.001,5.001,6.0,10.001000000000001,6.0,6.0,3.5,3.5,11.0,3.3343333333333334,11.0,7.5,Starting
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Difference
56,5.001,5.001,6.0,10.001000000000001,6.0,6.0,3.5,3.5,11.0,8.334333333333333,11.0,7.5,Final
57,5.001,5.001,6.0,10.001000000000001,6.0,6.0,3.5,3.5,11.0,8.334333333333333,11.0,7.5,Starting
58,,,,,,,,,,,,,Difference
59,5.001,5.001,6.0,10.001000000000001,6.0,6.0,3.5,3.5,11.0,8.334333333333333,11.0,7.5,Final
60,5.001,5.001,6.0,10.001000000000001,6.0,6.0,3.5,3.5,11.0,8.334333333333333,11.0,7.5,Starting
61,,,,,,,,,,,,,Difference
62,5.001,5.001,6.0,10.001000000000001,6.0,6.0,3.5,3.5,11.0,8.334333333333333,11.0,7.5,Final
63,5.001,5.001,6.0,10.001000000000001,6.0,6.0,3.5,3.5,11.0,8.334333333333333,11.0,7.5,Starting
64,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,Difference
65,5.001,5.001,6.0,10.001000000000001,6.0,6.0,6.0,3.5,11.0,8.334333333333333,11.0,7.5,Final
66,5.001,5.001,6.0,10.001000000000001,6.0,6.0,6.0,3.5,11.0,8.334333333333333,11.0,7.5,Starting
67,,,,,,,,,,,,,Difference
68,5.001,5.001,6.0,10.001000000000001,6.0,6.0,6.0,3.5,11.0,8.334333333333333,11.0,7.5,Final
69,5.001,5.001,6.0,10.001000000000001,6.0,6.0,6.0,3.5,11.0,8.334333333333333,11.0,7.5,Starting
70,,,,,,,,,,,,,Difference
71,5.001,5.001,6.0,10.001000000000001,6.0,6.0,6.0,3.5,11.0,8.334333333333333,11.0,7.5,Final
72,5.001,5.001,6.0,10.001000000000001,6.0,6.0,6.0,3.5,11.0,8.334333333333333,11.0,7.5,Starting
73,,,,,,,,,,,,,Difference
